id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
12,2716591554,0.116253287,0.634221673,2.535116911,0.084262736,0.431064069,2.562138319,-0.10719803,0.355797708,2.579999924,0.283349663,0.328987062,2.532524347,-0.377677768,0.369347394,2.532436848,0.480261028,0.379693657,2.363006115,-0.420344085,0.571796536,2.372573614,0.43650049,0.598369956,2.275629044,-0.42416364,0.633371294,2.337020397,0.425752789,0.70045501,2.272247314,0.081796706,0.095054023,2.545503139,0.075519048,0.039903697,2.490777493,-0.010856341,-0.041941382,2.473788738,0.15809834,-0.050355323,2.471113682,-0.039043672,-0.528505623,2.421301603,0.203207567,-0.5404796,2.414254665,-0.02797446,-0.893219769,2.40157342,0.239430159,-0.909362733,2.392066479,-0.03864871,-0.928876221,2.302521706,0.228755906,-0.945019186,2.293014765
13,2716591558,0.116488628,0.634789646,2.537761211,0.084760584,0.431787908,2.56306982,-0.108240962,0.35540995,2.582922697,0.284610301,0.328066766,2.535348654,-0.377684772,0.369482756,2.532579184,0.48452276,0.368051529,2.366793871,-0.420276374,0.571413517,2.372790337,0.438759089,0.597430706,2.276007175,-0.423894405,0.632539988,2.337599516,0.431327075,0.690009475,2.271944284,0.082574882,0.095382161,2.54761219,0.076352753,0.039958082,2.492899895,-0.010415176,-0.042382583,2.475617886,0.159595147,-0.050821409,2.474025726,-0.038622256,-0.528645575,2.421636343,0.203133196,-0.540104866,2.414135695,-0.027866935,-0.893193901,2.401592016,0.239480421,-0.909279823,2.391955614,-0.038498878,-0.928928196,2.302552462,0.228848472,-0.945014119,2.292916059
14,2716591561,0.1164435,0.63480413,2.538024426,0.085355721,0.431933492,2.566214561,-0.106386825,0.354729176,2.583888292,0.285132706,0.326475173,2.538550377,-0.387416661,0.357402116,2.542562962,0.489611775,0.339040458,2.379355192,-0.419289887,0.569005907,2.375187397,0.447788596,0.578651667,2.275511026,-0.422868699,0.628682911,2.338609695,0.443602055,0.662279189,2.270224571,0.08329691,0.094118379,2.550321341,0.077406317,0.038474247,2.495321989,-0.009346848,-0.043155421,2.477331638,0.160669655,-0.052234963,2.476829767,-0.038195878,-0.528129637,2.422208309,0.203298211,-0.54018414,2.413948774,-0.027619932,-0.89355284,2.401861429,0.23967579,-0.909843564,2.391755581,-0.037700254,-0.929274321,2.302745104,0.229595467,-0.945565045,2.292639256
15,2716591564,0.117024682,0.634295762,2.537800312,0.085468188,0.431785703,2.566856384,-0.10437829,0.353609443,2.584631443,0.284430057,0.325813979,2.540952682,-0.387575775,0.356633663,2.543074608,0.490808904,0.333489031,2.381342173,-0.418537915,0.567502141,2.376406193,0.45193547,0.571710706,2.272904873,-0.422007024,0.62690568,2.338977575,0.445868671,0.656008959,2.268377304,0.083710879,0.092562743,2.552174568,0.07805036,0.036257535,2.497203827,-0.00815337,-0.044682402,2.47935605,0.160919249,-0.053844959,2.478941202,-0.038325403,-0.52767998,2.422579765,0.203520566,-0.534601808,2.411972046,-0.027612502,-0.893702745,2.401988268,0.239696562,-0.909754872,2.391195774,-0.037409429,-0.929528832,2.302853107,0.22989963,-0.945580959,2.292060614
16,2716591568,0.117050201,0.634102643,2.538058758,0.08565636,0.43151024,2.567240953,-0.103772379,0.353502274,2.585078955,0.284513414,0.324850738,2.543174267,-0.385014176,0.35447517,2.544943333,0.498320043,0.310897589,2.396588802,-0.417717338,0.566164732,2.377586126,0.461864203,0.562704802,2.269734383,-0.420938194,0.624699414,2.339430571,0.45851469,0.630984843,2.264544725,0.083603702,0.092043251,2.553377867,0.078097254,0.035643071,2.498348236,-0.008095233,-0.04512345,2.480352163,0.160848677,-0.054591198,2.48086381,-0.038678724,-0.527254045,2.423262358,0.203324854,-0.534475923,2.411230564,-0.027610533,-0.893601894,2.402049065,0.239531055,-0.909814298,2.39071393,-0.03696147,-0.929483593,2.302862167,0.230180115,-0.945695996,2.291527033
17,2716591571,0.117152758,0.631318688,2.538681507,0.085655116,0.430524945,2.567754507,-0.103569388,0.353262872,2.585695505,0.284267485,0.32349354,2.546291828,-0.383607775,0.353353143,2.549321413,0.500518084,0.29253006,2.400461197,-0.416734487,0.562171042,2.379599094,0.475643158,0.547114909,2.263725758,-0.419707179,0.621994317,2.339651346,0.472252429,0.611878157,2.260557175,0.083310351,0.091275893,2.554668665,0.078099042,0.034893535,2.499579668,-0.008076336,-0.045630191,2.481321573,0.160861999,-0.055708937,2.482914448,-0.038758449,-0.52721417,2.423679113,0.203375041,-0.534385204,2.410060883,-0.02775484,-0.8936221,2.402056694,0.240252182,-0.909269929,2.388936043,-0.036464907,-0.92955184,2.302801847,0.23154211,-0.945199668,2.289681196
18,2716591574,0.117378518,0.631670713,2.5394485,0.085985705,0.430133045,2.568219185,-0.103382282,0.353158325,2.586206913,0.284067571,0.321042776,2.549981117,-0.377663374,0.360636115,2.546326399,0.496203065,0.27724269,2.416293383,-0.416244626,0.561921,2.379616499,0.489969403,0.525929153,2.261719942,-0.419191867,0.620838046,2.339498758,0.489977837,0.588993907,2.259087801,0.083220564,0.090266824,2.556112289,0.07838814,0.033625688,2.501016855,-0.007898593,-0.046495043,2.482213736,0.161221221,-0.057589799,2.485605717,-0.039140221,-0.52682513,2.424346924,0.203659177,-0.534268379,2.408138514,-0.028269334,-0.893232703,2.40191412,0.240792722,-0.908697963,2.387741804,-0.036117259,-0.929239571,2.302590132,0.232944801,-0.944704831,2.288417816
19,2716591578,0.121221736,0.631836653,2.541560173,0.086648472,0.429761112,2.568484068,-0.102407202,0.353090793,2.586593151,0.284061432,0.317026198,2.555047512,-0.378662169,0.359232605,2.549050093,0.497543395,0.266391069,2.420761347,-0.415327698,0.560531557,2.380126953,0.512457192,0.482937187,2.268775463,-0.418794811,0.620112538,2.339008331,0.513709247,0.562121391,2.254885197,0.082884595,0.089077607,2.557384253,0.078555487,0.032046672,2.502337456,-0.007939052,-0.04724035,2.483058691,0.161299795,-0.05982735,2.488063335,-0.039625257,-0.5266819,2.424656868,0.204673007,-0.535906434,2.404448986,-0.028310824,-0.893202901,2.401895523,0.243107334,-0.90972352,2.386086941,-0.034861594,-0.929297984,2.302485943,0.23655656,-0.945818603,2.286677361
20,2716591581,0.122754298,0.631030262,2.541728497,0.086783767,0.428912342,2.568619728,-0.10113468,0.352412224,2.586640835,0.282585472,0.314846933,2.560359001,-0.378405482,0.357285321,2.55192852,0.496915996,0.240618482,2.437408209,-0.414081424,0.559861422,2.379505634,0.518409371,0.423973829,2.287427425,-0.417450905,0.618313193,2.338355303,0.524049222,0.538482428,2.254127026,0.082162254,0.087455377,2.558530331,0.07841076,0.0301481,2.503501892,-0.007897048,-0.048275813,2.483858824,0.160857394,-0.061439589,2.489974499,-0.039934821,-0.525830925,2.425007582,0.207763538,-0.536944985,2.398654222,-0.028435599,-0.893111229,2.401831627,0.246023014,-0.909646511,2.383995295,-0.033683635,-0.929311335,2.302309752,0.240774974,-0.945846617,2.284473419
21,2716591584,0.127488807,0.627806425,2.541363239,0.088538095,0.427583665,2.569311619,-0.098836854,0.351512611,2.586441994,0.282525063,0.308607876,2.56281352,-0.384047627,0.352924973,2.552246809,0.499061853,0.21569927,2.443451643,-0.41029492,0.559791803,2.377110481,0.528372586,0.387454331,2.302173853,-0.412399232,0.614263356,2.337133646,0.540612936,0.5044415,2.257183313,0.082106419,0.08576896,2.559323072,0.078566976,0.028391145,2.504167557,-0.007839532,-0.049009167,2.484125376,0.160543039,-0.063245907,2.491136312,-0.040255699,-0.525164306,2.425229788,0.211178631,-0.535587192,2.393364429,-0.028436683,-0.893110275,2.401843548,0.253430665,-0.908164144,2.379571438,-0.032792501,-0.929336369,2.302227736,0.249074847,-0.944390237,2.279955626
22,2716591588,0.126893252,0.604877234,2.527331829,0.090330757,0.42474404,2.569675922,-0.097009867,0.351115644,2.586826801,0.281999886,0.305163383,2.565507412,-0.384062409,0.34829089,2.553313971,0.495651335,0.177125782,2.465765953,-0.405660897,0.555368602,2.37610364,0.53469187,0.370618224,2.302055359,-0.407071769,0.609368086,2.33621335,0.559881926,0.467563689,2.258802891,0.081709415,0.083187625,2.559748411,0.078198463,0.025871821,2.504463911,-0.008051763,-0.050386857,2.484187126,0.159322709,-0.065621033,2.491822958,-0.040821336,-0.523552001,2.424803495,0.213192433,-0.534423828,2.389247656,-0.02844136,-0.892985165,2.401746273,0.263721764,-0.900470734,2.371884823,-0.032087166,-0.929225028,2.302046776,0.260075957,-0.936710596,2.272185326
23,2716591591,0.13923651,0.619584978,2.53409791,0.093918778,0.423596382,2.569253922,-0.09184809,0.350558907,2.586829424,0.284914196,0.299127579,2.567822933,-0.376646817,0.34537667,2.554659843,0.498034537,0.16409117,2.471338749,-0.401799738,0.55404681,2.374490976,0.555796206,0.359209269,2.287742853,-0.404150128,0.606898785,2.335973978,0.577378333,0.436363876,2.260885954,0.0820508,0.081654683,2.559633255,0.078603774,0.024205016,2.504241943,-0.007851666,-0.051158115,2.483994007,0.159014434,-0.067656018,2.491820812,-0.042186484,-0.531915963,2.423971891,0.216967136,-0.535378277,2.38647294,-0.028334463,-0.89550662,2.401613235,0.279028296,-0.902002215,2.36483407,-0.028259231,-0.938695192,2.304647446,0.287178814,-0.944545031,2.267925262
24,2716591594,0.142259434,0.619489849,2.533517122,0.099073038,0.42207697,2.567604303,-0.084735379,0.350117803,2.586843252,0.286343604,0.296047539,2.570167542,-0.369671881,0.341908038,2.554789543,0.499945283,0.167422771,2.467936039,-0.396120578,0.548717797,2.37339282,0.564673245,0.327929437,2.283616066,-0.398672491,0.59984386,2.333904505,0.592911661,0.383217454,2.267930269,0.0829641,0.08023072,2.558962107,0.079338327,0.022746898,2.50356555,-0.007275349,-0.051683277,2.483473539,0.158846393,-0.068673611,2.491572142,-0.041389305,-0.52864635,2.423069477,0.219919249,-0.534674644,2.383673668,-0.028556528,-0.89557302,2.40083766,0.285544455,-0.895885348,2.358413219,-0.030387567,-0.932947457,2.301500797,0.28371343,-0.933259785,2.259076357
25,2716591597,0.150775909,0.617746711,2.532445669,0.10621722,0.418084025,2.563150644,-0.079124339,0.350192875,2.58686614,0.289447963,0.291623324,2.571641922,-0.362498939,0.344233304,2.546971798,0.462367862,0.168272436,2.502393723,-0.389193594,0.544294596,2.371635675,0.576741815,0.312384546,2.281053066,-0.392184973,0.594179094,2.330664873,0.606446505,0.36218068,2.266254425,0.085662819,0.077680998,2.556888819,0.081459232,0.020268509,2.501765013,-0.005583883,-0.052781057,2.482103348,0.1596632,-0.071337365,2.490337849,-0.040227443,-0.527466059,2.421029806,0.224823207,-0.533414721,2.381477356,-0.028361218,-0.894568622,2.399675608,0.291329384,-0.894765556,2.354919195,-0.02968804,-0.932082832,2.300380707,0.290002555,-0.932279766,2.255624294
26,2716591601,0.159423977,0.618210435,2.529526472,0.112463951,0.418083727,2.56104064,-0.071636364,0.34958443,2.586090088,0.294554055,0.288759977,2.573615789,-0.357959598,0.338547051,2.552224398,0.463728964,0.164169177,2.502023935,-0.381536186,0.543292344,2.368862391,0.591470718,0.25626123,2.290001631,-0.383951068,0.588408351,2.329777718,0.622750819,0.313676924,2.266875505,0.089637868,0.075859316,2.555015087,0.08527182,0.01808849,2.499881268,-0.001772224,-0.054204404,2.48007679,0.161959484,-0.0734291,2.489154816,-0.035957124,-0.527338326,2.417322636,0.229672462,-0.53222394,2.378426075,-0.028253589,-0.895471632,2.398860693,0.298162282,-0.891339064,2.350683689,-0.028788885,-0.933036685,2.299576759,0.297626972,-0.928904116,2.251399755
27,2716591604,0.179729819,0.618191838,2.525999308,0.125825733,0.414569974,2.558986664,-0.059215531,0.349017143,2.583912849,0.302944958,0.282420158,2.573412418,-0.346811414,0.33420974,2.555319786,0.485357881,0.136743248,2.495209217,-0.372590363,0.540275931,2.366168022,0.60231477,0.233438492,2.290645599,-0.377845228,0.583413005,2.328424454,0.636553705,0.280827045,2.268765926,0.096630409,0.072861843,2.552588224,0.091477349,0.01527706,2.497412443,0.00388681,-0.055380657,2.477149487,0.166196764,-0.076672509,2.487333775,-0.030871402,-0.52614826,2.413362503,0.233351231,-0.531809807,2.375347376,-0.02733106,-0.895634055,2.39730382,0.303051353,-0.890413404,2.348281622,-0.027050685,-0.933186233,2.298010826,0.303331733,-0.927965581,2.248988628
28,2716591607,0.184638694,0.613947272,2.524151087,0.135755792,0.412997007,2.555701733,-0.048762828,0.349520147,2.581143856,0.310507953,0.279753327,2.573907614,-0.336486787,0.333729982,2.558110237,0.482949555,0.130061105,2.500481606,-0.364976227,0.538288414,2.363038301,0.619108081,0.206392154,2.291043043,-0.369932771,0.579633892,2.325849533,0.652255774,0.257398188,2.272057056,0.103503011,0.070759833,2.549886465,0.09813951,0.012950992,2.494739532,0.009955073,-0.056791995,2.474625587,0.171554774,-0.079184502,2.485017538,-0.024625737,-0.529246449,2.408340931,0.236034989,-0.532590985,2.373699903,-0.025271757,-0.897518575,2.395925283,0.303121388,-0.890429676,2.348142385,-0.024011293,-0.935142398,2.296668768,0.304381847,-0.928053498,2.24888587
29,2716591611,0.200595617,0.60864675,2.517855644,0.15349187,0.411054373,2.555149078,-0.038516998,0.348712265,2.578705788,0.319352865,0.275401294,2.574139833,-0.326327562,0.332720846,2.561434269,0.486973703,0.117904633,2.502311945,-0.355887294,0.536601961,2.359692335,0.630166292,0.165440351,2.299971342,-0.362739205,0.575531602,2.325832844,0.666456878,0.207271039,2.275153875,0.112548701,0.067866296,2.547045469,0.106335513,0.010151786,2.491562366,0.017379299,-0.058356967,2.470787048,0.177599847,-0.082158864,2.482048988,-0.019901909,-0.531735659,2.403357029,0.237994581,-0.532166481,2.3722229,-0.022748351,-0.897011936,2.39289546,0.303098321,-0.890416265,2.348143816,-0.020503825,-0.934530139,2.293623447,0.305342853,-0.927934468,2.248871803
30,2716591614,0.215213388,0.609992266,2.517029762,0.161201298,0.410065532,2.554037333,-0.026769297,0.349455714,2.576182127,0.332111537,0.269641101,2.574465036,-0.314558655,0.333144873,2.562119484,0.470974445,0.108892635,2.529823065,-0.347750425,0.537806094,2.359883308,0.636820734,0.146580905,2.303850174,-0.354852498,0.574243903,2.324803114,0.679840088,0.179967046,2.277744055,0.11891523,0.067232385,2.545102119,0.112794712,0.009631542,2.4894104,0.024027001,-0.058072936,2.467390537,0.182873666,-0.083701253,2.480391741,-0.015949652,-0.530997276,2.399232388,0.24302125,-0.531975806,2.370044947,-0.018415015,-0.898192883,2.391241074,0.303206325,-0.890452147,2.347886801,-0.015062105,-0.935685158,2.29199481,0.306559235,-0.927944422,2.248640537
31,2716591617,0.231484234,0.602994442,2.510340452,0.167140871,0.408562154,2.552165031,-0.014994688,0.348072112,2.572008133,0.338760495,0.266114473,2.57490015,-0.303010255,0.335555285,2.560114384,0.472158968,0.100234479,2.534688711,-0.340921253,0.537518024,2.356835842,0.646941543,0.10580314,2.314638138,-0.343904793,0.575463235,2.321323872,0.704921722,0.145373493,2.284263134,0.124799147,0.064933643,2.542140484,0.119446017,0.007210135,2.486151218,0.031713601,-0.059901807,2.462682486,0.18839705,-0.08609809,2.478015184,-0.011913134,-0.531478405,2.394747972,0.246957034,-0.532207727,2.367133856,-0.018051364,-0.89727205,2.387955189,0.305341095,-0.890415013,2.345953941,-0.013262585,-0.934741974,2.288767338,0.310129881,-0.927884936,2.24676609
32,2716591621,0.249106616,0.598997533,2.505677938,0.181604743,0.40485999,2.550372362,0.003741636,0.345374465,2.565597057,0.345954895,0.261172652,2.574665546,-0.284358531,0.336362213,2.55942893,0.483122706,0.084522083,2.53461194,-0.315941513,0.513010442,2.377502203,0.652986765,0.088073522,2.31581378,-0.333479047,0.575114489,2.319129467,0.708909631,0.126244724,2.285422802,0.131638795,0.061572097,2.539898872,0.12616998,0.003791162,2.483832836,0.037975058,-0.061407313,2.460087538,0.192968994,-0.088603035,2.47652483,-0.007958899,-0.530703187,2.390145779,0.250597447,-0.531549752,2.364016294,-0.017932855,-0.896687984,2.385278463,0.306347579,-0.88963747,2.343793631,-0.011192104,-0.934227586,2.286238194,0.313088328,-0.927177072,2.244753361
33,2716591624,0.255794227,0.597823739,2.503529072,0.19176352,0.401862204,2.548589706,0.011678319,0.344851017,2.562728882,0.352213383,0.255992413,2.572637558,-0.276459306,0.33390215,2.558983088,0.485219002,0.076647803,2.535832644,-0.31438911,0.512589514,2.377326488,0.660298526,0.045979276,2.33218646,-0.324444741,0.573060393,2.319621563,0.718149245,0.075248629,2.29818058,0.137615487,0.059343297,2.537966251,0.131543726,0.001676032,2.481857061,0.042939138,-0.062391959,2.458091259,0.1970644,-0.090239093,2.474825382,-0.00373273,-0.529751658,2.386063099,0.255581081,-0.531775713,2.360751629,-0.015707182,-0.897046268,2.383136511,0.307583451,-0.88782829,2.340049267,-0.008471521,-0.934605122,2.284148216,0.314819098,-0.925387144,2.241060972
