id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
14,313484014,0.094884686,0.711288869,2.47638607,0.074441962,0.513139069,2.54869771,-0.09447436,0.43197757,2.598580122,0.248851553,0.399814546,2.558563471,-0.144648686,0.183420375,2.64137888,0.305052102,0.183224604,2.612157583,-0.271432757,0.048934903,2.462660551,0.404100776,0.055281647,2.424784899,-0.334877014,0.026108686,2.408528566,0.461453736,0.050092947,2.338511944,0.077557407,0.159828126,2.5584445,0.072462022,0.09642791,2.507057428,-0.003789729,0.02160849,2.498556137,0.148352057,0.017094679,2.492866039,-0.040073913,-0.451641738,2.443932056,0.188048407,-0.456413001,2.419032097,-0.034136828,-0.876706362,2.512298346,0.210707605,-0.868177652,2.490735292,-0.075038314,-0.975073218,2.476566553,0.234073609,-0.957762539,2.440643072
15,313484017,0.094849266,0.711161494,2.476501226,0.074389271,0.512887597,2.548739433,-0.095056362,0.431809694,2.598875761,0.248761192,0.399647892,2.558826923,-0.151132882,0.186324164,2.641642809,0.309124351,0.186448783,2.61264348,-0.285744011,0.061108731,2.458858252,0.415405154,0.068842009,2.420113802,-0.34888953,0.039563384,2.408396721,0.470961571,0.062076114,2.339624643,0.077692047,0.159467533,2.557868004,0.072632261,0.096264653,2.506077528,-0.003760634,0.021361805,2.495798111,0.148584187,0.016889503,2.492633104,-0.039989471,-0.451328814,2.44359827,0.188086927,-0.45639351,2.418969393,-0.034050532,-0.87677598,2.512432575,0.210529894,-0.86785686,2.490585089,-0.074335515,-0.973622143,2.473062038,0.234042183,-0.957075357,2.43903923
16,313484020,0.094829485,0.711702466,2.477891207,0.074196115,0.512994587,2.548818827,-0.095017739,0.431772232,2.598790407,0.248919398,0.399683118,2.559206486,-0.15492481,0.189678729,2.643346786,0.314124227,0.187315345,2.61041832,-0.293612003,0.068987072,2.458786249,0.424259186,0.0788441,2.419500351,-0.361859113,0.056483101,2.409141064,0.484000921,0.075055346,2.339703321,0.077791326,0.159171477,2.557476759,0.072902739,0.095983125,2.505294323,-0.003505679,0.0210605,2.495311737,0.149116427,0.016649926,2.491566181,-0.039541308,-0.451643676,2.443339348,0.188307792,-0.456341028,2.418852806,-0.033930928,-0.877259433,2.512364388,0.210966051,-0.867855966,2.491213322,-0.07323689,-0.972376347,2.469133139,0.234419689,-0.957070351,2.438445568
17,313484024,0.094853424,0.712041378,2.477817535,0.074255906,0.51311177,2.548790455,-0.09521769,0.43178913,2.598727942,0.248965949,0.401872694,2.561108589,-0.164019987,0.197237045,2.643824577,0.319853365,0.190540105,2.609213829,-0.335330665,0.083037205,2.440442085,0.432683378,0.08765626,2.417531729,-0.380447865,0.06967245,2.410560369,0.492263108,0.08349593,2.342259884,0.077866867,0.159302726,2.557173967,0.073218755,0.096217602,2.504759073,-0.003164126,0.021248991,2.494201183,0.149413556,0.016828761,2.49149394,-0.039480731,-0.45078361,2.443341494,0.188216388,-0.456267834,2.41871357,-0.033985641,-0.877556741,2.511983156,0.210987464,-0.867864609,2.491281271,-0.074084215,-0.974060774,2.474979162,0.234910771,-0.957171321,2.438011169
18,313484027,0.094664797,0.71194309,2.477892637,0.07451155,0.513098598,2.548854113,-0.095413022,0.432015896,2.598632574,0.249051243,0.401660442,2.561342716,-0.171935126,0.200288281,2.642950058,0.324001193,0.191711977,2.607860804,-0.339971095,0.089871049,2.443343639,0.471309543,0.101410359,2.387339115,-0.400024056,0.080441609,2.409939766,0.504268348,0.098799691,2.347023249,0.078149781,0.159421757,2.556791067,0.073541783,0.096542433,2.504098177,-0.002877286,0.021790007,2.492656708,0.149627417,0.016902743,2.491360903,-0.039430369,-0.450640291,2.443237066,0.188545302,-0.456398845,2.418552637,-0.03372813,-0.878018975,2.51189065,0.211975545,-0.86662215,2.491359234,-0.074758492,-0.974330604,2.476001024,0.234879583,-0.958186626,2.438521624
19,313484031,0.093852989,0.71119827,2.478236437,0.074445173,0.513172328,2.548881292,-0.095400408,0.432854116,2.598367691,0.249404579,0.402808219,2.562146187,-0.178397954,0.205331713,2.64399004,0.336656839,0.193263888,2.601741552,-0.349664152,0.100501552,2.448414803,0.455430686,0.115836754,2.426680088,-0.415919304,0.096621051,2.411234617,0.514574885,0.110359825,2.347105503,0.078218766,0.159524173,2.556469917,0.073837116,0.096775159,2.50351572,-0.002440647,0.021957602,2.491733313,0.149975866,0.017153583,2.4910748,-0.0392849,-0.452538252,2.443025351,0.18862696,-0.456201732,2.418365002,-0.033689816,-0.878035784,2.511966705,0.212082848,-0.866168499,2.491601706,-0.074037284,-0.974774778,2.477443695,0.234716773,-0.95808351,2.437235117
20,313484034,0.094219163,0.711870134,2.478286982,0.074469171,0.513121307,2.548558712,-0.095205888,0.433869869,2.598078728,0.249441281,0.402740598,2.56227231,-0.188169241,0.211806774,2.643693209,0.349219531,0.190645903,2.594666719,-0.368864626,0.116491213,2.449163437,0.494276524,0.120402358,2.391757965,-0.433035135,0.109813198,2.408428431,0.541345894,0.126221448,2.346600771,0.078446545,0.15952298,2.556112528,0.074152902,0.096835658,2.503077507,-0.002020599,0.022147147,2.49106288,0.150248066,0.017139396,2.491019249,-0.039050009,-0.453296632,2.442732811,0.188705966,-0.455842465,2.418128252,-0.034344815,-0.876712024,2.51230979,0.211391866,-0.865842164,2.490717173,-0.074059606,-0.974768817,2.477328777,0.235467449,-0.958216727,2.437039375
21,313484037,0.094279289,0.712269485,2.478696585,0.074518248,0.51330322,2.548680544,-0.095049396,0.434185654,2.597823143,0.249267563,0.403515875,2.562873125,-0.195133299,0.215850025,2.642793417,0.356975377,0.192008406,2.591794252,-0.377763122,0.124100097,2.451232195,0.498197496,0.123963632,2.391297579,-0.449943841,0.120683402,2.410105467,0.551512837,0.133012578,2.346773624,0.078421138,0.159468621,2.556067467,0.074229479,0.096803509,2.502841949,-0.001840318,0.022128496,2.49071002,0.150255755,0.017195376,2.490943909,-0.038568936,-0.454423457,2.442702293,0.189088494,-0.455985725,2.418189049,-0.034745589,-0.875429988,2.512560368,0.211422816,-0.865828872,2.490795612,-0.074331477,-0.974983513,2.477970839,0.235652059,-0.958205402,2.43699789
22,313484040,0.093894854,0.712590694,2.47781539,0.074324958,0.513634861,2.54861784,-0.095198542,0.435126066,2.59786129,0.24919875,0.404750884,2.563685894,-0.202772573,0.222787291,2.641284227,0.367788076,0.193549603,2.586994886,-0.390738964,0.13765654,2.451855183,0.506382823,0.13093026,2.392969131,-0.465210021,0.134684861,2.412931919,0.567895591,0.145733118,2.348399401,0.078516766,0.159737483,2.555835962,0.074505679,0.09713763,2.502460003,-0.00143065,0.022474924,2.489829779,0.150690094,0.017617522,2.490953684,-0.038348768,-0.454778463,2.442572355,0.189334214,-0.455759227,2.418155432,-0.034193158,-0.876688957,2.512459517,0.211310178,-0.865769804,2.490694284,-0.071109593,-0.971184015,2.467782021,0.235446379,-0.958086848,2.436847687
23,313484044,0.094013579,0.713330686,2.478209019,0.074765489,0.513844788,2.548745394,-0.095277123,0.435509503,2.597795725,0.249329388,0.405082852,2.564121246,-0.210601151,0.235271618,2.639230013,0.373861939,0.197637856,2.586525679,-0.400218725,0.145088226,2.454111099,0.532784402,0.147382587,2.385278702,-0.479025573,0.146171212,2.413390398,0.594338298,0.15837875,2.344305277,0.078658633,0.159827694,2.555734634,0.074670978,0.097285256,2.502230406,-0.001358764,0.022622092,2.489532232,0.150823116,0.017697085,2.490855455,-0.038109567,-0.455423772,2.442249298,0.189792663,-0.456736773,2.418003559,-0.034067273,-0.877046764,2.512380838,0.211285964,-0.866346955,2.49039197,-0.069967404,-0.972630978,2.471353054,0.235039905,-0.958939135,2.438598633
24,313484048,0.093836598,0.713398039,2.478423119,0.074936733,0.513967872,2.548738956,-0.095410168,0.436235011,2.597662926,0.249405265,0.405109972,2.564251423,-0.21512787,0.241812736,2.638831854,0.381549299,0.201747194,2.584115267,-0.413939476,0.158250153,2.458380699,0.536606908,0.153039947,2.390694857,-0.493103206,0.161135122,2.41354394,0.600549936,0.164337173,2.346999645,0.078775719,0.159927934,2.555639744,0.074813835,0.09742251,2.502037525,-0.001272734,0.022724096,2.489218235,0.150950015,0.017770071,2.490829468,-0.037505563,-0.455298841,2.441896915,0.189915359,-0.456871659,2.418009281,-0.034988347,-0.874243617,2.511987686,0.210981622,-0.866445184,2.490104914,-0.070059039,-0.972517848,2.471204758,0.23476404,-0.959879935,2.441612959
25,313484051,0.093792073,0.713550389,2.47869277,0.074797079,0.514054835,2.548807144,-0.095394,0.437234551,2.597584486,0.249628916,0.404087692,2.564146996,-0.237873629,0.243258148,2.627479315,0.386712819,0.205953509,2.583129644,-0.436424971,0.168749824,2.45359993,0.553045452,0.16389963,2.391866446,-0.506122291,0.168756753,2.416865349,0.616927862,0.176585674,2.351602077,0.078793988,0.159903586,2.555642843,0.074910015,0.097418517,2.501917601,-0.001108877,0.022690104,2.488864899,0.15112184,0.017722882,2.49083662,-0.03708709,-0.455760062,2.441743135,0.190203637,-0.457148552,2.41799283,-0.034177978,-0.876909137,2.511232615,0.211576253,-0.866536558,2.490911484,-0.070592575,-0.972655654,2.471126795,0.234527662,-0.960737824,2.442325115
26,313484054,0.093511395,0.713864505,2.478629827,0.074869953,0.514470935,2.548577785,-0.095406093,0.438006729,2.597279787,0.250013381,0.405397624,2.564893961,-0.246134937,0.244155228,2.62664175,0.402373016,0.2106525,2.5769701,-0.440500617,0.177018851,2.455912828,0.570545137,0.170902789,2.389571428,-0.518932223,0.182421654,2.416893721,0.637182653,0.187195361,2.354459763,0.07874079,0.16025044,2.555425882,0.074976623,0.097763762,2.501643658,-0.001107538,0.023046682,2.488548994,0.151200667,0.017900143,2.490772247,-0.036827486,-0.456003994,2.441696882,0.190280631,-0.457068354,2.418123007,-0.034177758,-0.876771986,2.511321545,0.211533144,-0.866570652,2.49079752,-0.071176432,-0.972908974,2.471829176,0.235089257,-0.96055758,2.442372084
27,313484057,0.093490727,0.714412212,2.479392529,0.074637733,0.5148049,2.548542023,-0.09546265,0.438113451,2.597290993,0.250020593,0.405414999,2.564934731,-0.259991169,0.247545198,2.622248888,0.406448126,0.216549575,2.574407339,-0.451296866,0.186274827,2.460749388,0.586581886,0.178977489,2.38535428,-0.533945441,0.194774091,2.415394306,0.644822776,0.193788797,2.354714632,0.078743711,0.160319015,2.55544138,0.074995957,0.097814888,2.501598835,-0.001107263,0.0231211,2.488518,0.151283175,0.017906798,2.490761042,-0.036976486,-0.454219431,2.441710711,0.19029811,-0.457076102,2.418136597,-0.034134619,-0.876811385,2.51134491,0.211707473,-0.866140604,2.490929127,-0.071179681,-0.972928822,2.471800327,0.23629868,-0.958976269,2.440327168
28,313484061,0.093027815,0.714643061,2.479951143,0.074582651,0.515343606,2.548475027,-0.095593728,0.438274652,2.597245693,0.250096381,0.405638784,2.565005779,-0.263540179,0.252704322,2.622980118,0.413369477,0.220169604,2.572653532,-0.464248002,0.198420286,2.462215424,0.599117637,0.187748626,2.384379148,-0.553999603,0.209401384,2.411136866,0.66235429,0.205043346,2.356281281,0.078760982,0.160425499,2.555403471,0.075027138,0.097880565,2.501510382,-0.001116108,0.023132095,2.488458872,0.151370689,0.017957537,2.490722418,-0.037023202,-0.454896361,2.441840172,0.190299958,-0.457075775,2.418154716,-0.034042183,-0.87682426,2.511472225,0.211574718,-0.866172552,2.491086483,-0.071194991,-0.972907782,2.471797705,0.235615596,-0.959703624,2.441097736
29,313484064,0.092402235,0.715635061,2.480305433,0.074838154,0.516236067,2.547995806,-0.095652692,0.438279331,2.597272396,0.250057817,0.405828208,2.564965487,-0.269677311,0.258181512,2.622696638,0.422278494,0.223695934,2.569936514,-0.475983739,0.208415389,2.464223146,0.613779783,0.196772605,2.384009361,-0.562544227,0.217558011,2.409749985,0.676744342,0.212737322,2.357396126,0.078789979,0.160618901,2.555286407,0.075008884,0.097953774,2.501391411,-0.001182691,0.023198849,2.488427162,0.151370108,0.017987058,2.490668774,-0.037003927,-0.452829897,2.441977262,0.190333456,-0.457132638,2.418202162,-0.034379911,-0.874739587,2.511601686,0.211465552,-0.866400301,2.491158247,-0.073221698,-0.974177122,2.475287676,0.235188499,-0.95994556,2.441408157
30,313484068,0.092946522,0.715846539,2.480713606,0.074801125,0.516815186,2.547898293,-0.095871232,0.438415825,2.597324371,0.250615299,0.406050652,2.565177202,-0.277547479,0.263367265,2.620643616,0.426261127,0.227029026,2.56981039,-0.493949741,0.220147222,2.460146189,0.622325659,0.203611583,2.38788271,-0.571427226,0.229320168,2.412283421,0.688343167,0.220800117,2.364220381,0.07875549,0.160859674,2.555282116,0.074995734,0.098125935,2.501354694,-0.001277248,0.023205604,2.488420963,0.151455969,0.018094374,2.490680933,-0.036972698,-0.451902688,2.442223787,0.190401271,-0.457111537,2.418220997,-0.033997338,-0.877913475,2.511338949,0.211721644,-0.866259694,2.491392612,-0.072526723,-0.973135114,2.47025466,0.235517263,-0.9587726,2.439282656
31,313484071,0.092702247,0.715799928,2.481060743,0.074730381,0.517173529,2.547461033,-0.096332893,0.43828696,2.597620249,0.250597328,0.406275868,2.56531477,-0.290924549,0.26730746,2.61675334,0.433633745,0.231966555,2.567941904,-0.501242995,0.2293908,2.462695122,0.633950949,0.212750539,2.388817072,-0.589317918,0.243481398,2.414413691,0.697362483,0.229283631,2.3654356,0.07875903,0.161010206,2.555127382,0.074969105,0.09820123,2.50121069,-0.001365706,0.023145206,2.488340616,0.151493162,0.018186374,2.490609884,-0.037036963,-0.451038361,2.442348719,0.190711051,-0.456980526,2.418253422,-0.034100119,-0.877622962,2.511505842,0.211664066,-0.866085291,2.491683483,-0.071591027,-0.972202003,2.469429255,0.235456288,-0.958349943,2.438490629
32,313484074,0.092692874,0.715805113,2.481228828,0.075015843,0.517471433,2.547249317,-0.096633717,0.438249946,2.597695827,0.250720769,0.407004744,2.565631151,-0.293359667,0.271355242,2.616448164,0.443776608,0.235474706,2.566113472,-0.505428731,0.238082692,2.464953899,0.646118402,0.222131222,2.389499903,-0.596419334,0.251584917,2.41292882,0.711956799,0.238758236,2.368034124,0.078827307,0.161134779,2.555114746,0.075019293,0.098273121,2.501183987,-0.001367544,0.023138748,2.488366365,0.151568457,0.018262397,2.490604162,-0.036900036,-0.449307859,2.442204237,0.190702811,-0.456989676,2.418279648,-0.034039147,-0.877691746,2.511649132,0.212049842,-0.866720021,2.491668701,-0.071518339,-0.972157657,2.469345093,0.233736441,-0.959732234,2.439039707
33,313484077,0.092498928,0.715883493,2.481480122,0.075025715,0.517491043,2.547238827,-0.097117446,0.438701451,2.597759485,0.25069049,0.40711984,2.565623045,-0.303676844,0.278008342,2.613482475,0.444381833,0.238191798,2.56569171,-0.529194713,0.253634959,2.459078789,0.652751803,0.230027691,2.390544176,-0.608759582,0.261390477,2.414835215,0.718304634,0.244695708,2.368850946,0.078836754,0.161187232,2.555152655,0.075022414,0.098334096,2.50118804,-0.001401982,0.023142869,2.488404036,0.151609823,0.018311754,2.490614653,-0.036903348,-0.449379414,2.442296505,0.190777034,-0.456931055,2.418252707,-0.033855565,-0.878264427,2.512152433,0.211469471,-0.868694127,2.491451979,-0.072043486,-0.973163486,2.47104001,0.233634993,-0.959924877,2.440026283
34,313484081,0.092019334,0.716161311,2.481335163,0.075075075,0.517474532,2.547224998,-0.097581163,0.439233959,2.597747326,0.250522792,0.408120155,2.565694809,-0.31555742,0.281964809,2.61100316,0.446221411,0.244062781,2.564320803,-0.532460451,0.258201569,2.459585667,0.658969462,0.235736638,2.393127203,-0.620012999,0.274213344,2.416867733,0.727549493,0.255129933,2.370185852,0.078853816,0.161240697,2.555187941,0.075033292,0.098414153,2.501190186,-0.001424363,0.02314757,2.488424063,0.15165773,0.018420268,2.490645647,-0.036647584,-0.451089412,2.442136765,0.190844685,-0.456413448,2.418293476,-0.03415098,-0.876696825,2.512419224,0.211725116,-0.867255509,2.492122889,-0.072694406,-0.976877928,2.482728243,0.234088764,-0.959665596,2.439592838
