id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
31,313501958,0.117673919,0.720424414,2.50572443,0.06137722,0.531757474,2.544457197,-0.113308735,0.479048282,2.564117432,0.227839291,0.391438484,2.560097456,-0.345996112,0.529970765,2.459076405,0.279196024,0.161225289,2.575933933,-0.263489634,0.691796541,2.295572281,0.314573437,0.086421773,2.340065718,-0.225987017,0.757450521,2.267482281,0.328242362,0.044220604,2.238325834,0.0290538,0.175666064,2.543631792,0.023543026,0.111832544,2.49774766,-0.058659509,0.045156673,2.482902765,0.090908803,0.022825474,2.489960909,-0.108707882,-0.442750156,2.446621418,0.120689541,-0.443067431,2.421716452,-0.101850986,-0.87794143,2.495124102,0.12239451,-0.865438282,2.456848621,-0.12719357,-0.964268744,2.455221176,0.142473519,-0.955638289,2.414994478
32,313501962,0.11717248,0.721398413,2.506652117,0.061428659,0.531855404,2.544440508,-0.114376433,0.47920996,2.564262629,0.227878153,0.391402096,2.560727358,-0.348010182,0.525939703,2.467674494,0.279011995,0.161630929,2.576139688,-0.271952808,0.696846783,2.297168732,0.314327598,0.087683737,2.341227293,-0.241743505,0.758448422,2.272377968,0.329033792,0.047665782,2.238028765,0.028784169,0.175958008,2.543970108,0.023312135,0.112346977,2.497116566,-0.059200369,0.045653313,2.481672764,0.09081392,0.022918243,2.48956728,-0.109036379,-0.443025976,2.445617676,0.120417416,-0.443461746,2.421407223,-0.101826712,-0.87847811,2.494798899,0.122465871,-0.866360724,2.456812382,-0.126269698,-0.963712573,2.455052614,0.142434865,-0.955662131,2.414876461
33,313501965,0.116961703,0.721666217,2.506415367,0.061445791,0.532518029,2.544424295,-0.114591844,0.479197443,2.56425333,0.227722809,0.391751885,2.56107831,-0.352863729,0.520168662,2.473978281,0.278246731,0.162891641,2.574849367,-0.286080569,0.695766449,2.301286459,0.312658072,0.091490306,2.34235239,-0.267716825,0.756276071,2.280171633,0.329503119,0.051517405,2.23285675,0.028856322,0.176055342,2.544411898,0.023515275,0.112487726,2.496728182,-0.058609106,0.045564618,2.480519772,0.090963855,0.023081444,2.489441156,-0.109028198,-0.443161577,2.444371223,0.11972259,-0.44351548,2.420850277,-0.101838782,-0.878392935,2.494814157,0.122525565,-0.866285622,2.456503868,-0.126729339,-0.963228881,2.452861547,0.142729819,-0.955890298,2.415010214
34,313501968,0.116359279,0.722697675,2.505909681,0.06262587,0.532503247,2.54421258,-0.115589499,0.479491532,2.564612865,0.227660999,0.391904145,2.561233521,-0.357608944,0.513144255,2.482739687,0.277751714,0.16179496,2.573987722,-0.311924994,0.695209026,2.311890364,0.312227637,0.090792455,2.342891455,-0.300267071,0.751214623,2.293043613,0.330280989,0.054132994,2.230536461,0.029422648,0.176228598,2.544534445,0.024048101,0.112826243,2.496089935,-0.058323275,0.045721758,2.479524851,0.091554813,0.023222936,2.488973618,-0.10893099,-0.444708228,2.443208218,0.118187018,-0.445328772,2.419945955,-0.10180632,-0.878523052,2.494665146,0.122489981,-0.867315471,2.456575394,-0.126465961,-0.963118851,2.452532768,0.142411843,-0.955557585,2.414576054
35,313501972,0.11605604,0.722625852,2.50624609,0.062358864,0.532190502,2.543821335,-0.116886549,0.479625523,2.565116882,0.227472201,0.391879499,2.561606407,-0.366647243,0.50636375,2.490599155,0.277591437,0.161900297,2.573863506,-0.331832051,0.693093538,2.319170475,0.312057674,0.091986023,2.340935946,-0.32056573,0.745836914,2.302081585,0.330064297,0.056349222,2.228224754,0.028870152,0.176354483,2.54408145,0.023457678,0.11326848,2.494839907,-0.059190832,0.045870207,2.477972507,0.091098219,0.023490738,2.487641573,-0.108600676,-0.445106924,2.442011356,0.117999144,-0.445304513,2.419614315,-0.101844758,-0.878684521,2.494485855,0.122342169,-0.867515266,2.456171513,-0.126178831,-0.962198377,2.450080872,0.142400131,-0.955554426,2.414611101
36,313501975,0.114252195,0.721462011,2.505363464,0.060860582,0.531721532,2.543893099,-0.118722782,0.47900492,2.565653801,0.226878554,0.391404599,2.561743736,-0.372797072,0.503241777,2.496384621,0.276898384,0.161649525,2.574218035,-0.352379978,0.690335751,2.326484442,0.31173408,0.091005027,2.338486671,-0.340501338,0.743392706,2.306808233,0.330416352,0.05763666,2.229010344,0.028261775,0.176001891,2.543852568,0.022940923,0.113091901,2.493868113,-0.059876215,0.045437213,2.476327658,0.090920843,0.023132145,2.486621618,-0.108376898,-0.44582963,2.440323114,0.117835999,-0.445896029,2.418745518,-0.101767167,-0.878859401,2.494400024,0.122161277,-0.867839873,2.455685616,-0.125592455,-0.961418986,2.449216366,0.142401636,-0.955504179,2.414567471
37,313501978,0.110757045,0.720802784,2.502918243,0.059819188,0.531169772,2.544083595,-0.120731108,0.479193032,2.566393852,0.226483375,0.391281813,2.56177783,-0.380780697,0.500462353,2.503002405,0.275981963,0.161030531,2.574353218,-0.37015301,0.688304782,2.332602978,0.311078459,0.090718374,2.33771944,-0.362473667,0.741345823,2.314455986,0.330259621,0.057691623,2.228663921,0.027629875,0.175813243,2.543824673,0.02230116,0.113134213,2.493220091,-0.060884502,0.045249391,2.475776672,0.090617463,0.02299943,2.48526454,-0.108205833,-0.445921451,2.439369678,0.117435619,-0.446134329,2.418049812,-0.101676181,-0.879118562,2.494375944,0.122152649,-0.867819309,2.455670357,-0.127873555,-0.960532486,2.445436239,0.142497197,-0.955649793,2.414849758
38,313501982,0.108590201,0.723001897,2.502492189,0.056190528,0.529865384,2.54280448,-0.122961454,0.478575528,2.567125082,0.225074351,0.392218053,2.561687708,-0.385382205,0.497665972,2.5087502,0.275157958,0.160293654,2.574139357,-0.390669823,0.686788559,2.341645241,0.3112275,0.090788417,2.33756876,-0.389600933,0.742345273,2.323363781,0.330890954,0.057959821,2.227907181,0.026817877,0.176020518,2.543218851,0.021687195,0.113577239,2.492192984,-0.061278105,0.04541843,2.474765062,0.090441078,0.023468232,2.484349489,-0.108265221,-0.446252823,2.438550711,0.117036849,-0.446117282,2.417580128,-0.101516917,-0.879270315,2.494763851,0.121808529,-0.868102729,2.455390453,-0.127351061,-0.960545301,2.445821524,0.14192751,-0.955213368,2.414208174
39,313501985,0.106307663,0.724094272,2.501778841,0.05362745,0.530468762,2.54322648,-0.12565583,0.477629244,2.567525625,0.224455342,0.392380416,2.562068224,-0.388928145,0.496321768,2.513517141,0.27447629,0.159432888,2.573468685,-0.408245087,0.687180459,2.347566366,0.311203897,0.090679631,2.337579966,-0.405739546,0.742024183,2.328725815,0.330876589,0.057811983,2.227929115,0.025950219,0.175450549,2.542907,0.021049026,0.113007009,2.491294384,-0.062133905,0.044229057,2.473515987,0.090458654,0.022835568,2.483191729,-0.108522728,-0.446258247,2.437993765,0.116114974,-0.447146416,2.416455984,-0.10152407,-0.879450917,2.494283915,0.12138854,-0.869313836,2.454719782,-0.125527471,-0.960918427,2.448558569,0.142110378,-0.955144644,2.414107323
40,313501989,0.104679376,0.726057053,2.501369953,0.051350828,0.531073034,2.543249607,-0.128637359,0.476104617,2.568677664,0.22350949,0.391166091,2.562475443,-0.392526329,0.494796515,2.517784834,0.271810055,0.15855445,2.57261467,-0.431479037,0.694561362,2.350864172,0.31021288,0.08951313,2.33656621,-0.433887839,0.750070453,2.337049723,0.330494404,0.057188034,2.230248928,0.025058085,0.17507574,2.542556047,0.020324333,0.112634167,2.490492105,-0.062988974,0.043392744,2.47305727,0.090327859,0.022253981,2.481441498,-0.108871728,-0.446137249,2.436908007,0.115350768,-0.447332144,2.41550374,-0.101491421,-0.879883826,2.494050503,0.121409252,-0.868979871,2.454506397,-0.125252336,-0.962389171,2.452263117,0.142569661,-0.955487132,2.414562702
41,313501992,0.101565488,0.725260317,2.501553774,0.049012404,0.531907141,2.544118881,-0.130371764,0.474621832,2.568861485,0.221601024,0.391081721,2.562470436,-0.394392431,0.498531669,2.520185471,0.270665318,0.158544198,2.572603464,-0.453873307,0.659948707,2.388423204,0.309518129,0.088471875,2.34010148,-0.454517603,0.754458308,2.343089819,0.330128908,0.054592613,2.235020638,0.023858912,0.174392641,2.542119265,0.019276636,0.111910701,2.489427328,-0.063967168,0.042646129,2.472202539,0.089876875,0.021722084,2.479836941,-0.109444827,-0.445466131,2.435749769,0.11437954,-0.446986377,2.414630413,-0.101511456,-0.879830301,2.494105339,0.121391915,-0.869167089,2.454563618,-0.124555193,-0.962064326,2.453084707,0.142444953,-0.955423057,2.414563656
42,313501995,0.097700879,0.727889776,2.501191616,0.045966052,0.532422364,2.544318914,-0.134260669,0.473969519,2.570310354,0.21991311,0.391371787,2.562870026,-0.399814725,0.492185116,2.534588099,0.265222192,0.160784498,2.575115204,-0.464882433,0.663219035,2.389065266,0.297452807,0.047117792,2.404192448,-0.475732774,0.753639698,2.347928524,0.329323083,0.053475033,2.241887569,0.0226507,0.174410552,2.541819572,0.018324859,0.112005167,2.488800049,-0.065005727,0.042386658,2.471700191,0.08957044,0.021817084,2.478982449,-0.109631062,-0.445583403,2.435425043,0.113557354,-0.447027653,2.413887978,-0.101535939,-0.880190194,2.493619442,0.121487916,-0.868616045,2.453954697,-0.127317116,-0.961514711,2.446174622,0.14245759,-0.955462873,2.41455698
43,313501999,0.091728322,0.726127446,2.498063326,0.041522801,0.531933129,2.54518199,-0.136448801,0.473973274,2.570995808,0.216228887,0.392123699,2.562832832,-0.40242216,0.491470516,2.538183451,0.259738058,0.162664473,2.576430082,-0.478567153,0.661349714,2.391576052,0.301122487,0.048715033,2.40759635,-0.488564372,0.752193272,2.348225355,0.325787932,0.053404421,2.254677534,0.021137511,0.173785627,2.541766644,0.017259819,0.111597925,2.488405228,-0.065762691,0.041912407,2.471304655,0.089177042,0.021663809,2.47861743,-0.110270999,-0.444552183,2.434349298,0.112660848,-0.446664989,2.412966251,-0.102102667,-0.878831446,2.492931604,0.121478841,-0.867262304,2.454009533,-0.126794219,-0.961369395,2.446284533,0.142517924,-0.955342948,2.414650679
44,313502002,0.089391142,0.726604104,2.496738672,0.03961698,0.532262564,2.544649601,-0.137915432,0.473661661,2.571337223,0.212294281,0.393409908,2.562729359,-0.404369444,0.489181757,2.543051481,0.259244055,0.162403762,2.576632261,-0.500106037,0.654696763,2.397709846,0.301275849,0.048626631,2.407569408,-0.535096288,0.752278864,2.356261492,0.326210171,0.053182628,2.256268978,0.019394895,0.173135862,2.541022062,0.015620269,0.110836416,2.487310886,-0.066813596,0.041114163,2.470779896,0.087726131,0.021557324,2.47704649,-0.110931702,-0.444884181,2.433828592,0.111935355,-0.447192311,2.412056684,-0.102036245,-0.878660262,2.493102074,0.121391572,-0.867310882,2.454008579,-0.12433885,-0.962662697,2.451974869,0.142489254,-0.95528686,2.414670229
45,313502005,0.087887421,0.7251454,2.496513367,0.036097843,0.530276537,2.544792414,-0.139309749,0.473237067,2.57143116,0.211470962,0.393557698,2.563200712,-0.405772388,0.487617612,2.549648523,0.258613467,0.162024081,2.576743126,-0.509801269,0.652916729,2.399692059,0.302465051,0.049528971,2.406979561,-0.547189832,0.74366641,2.365630865,0.326871395,0.052580282,2.257132769,0.018091125,0.172373801,2.540882587,0.014784829,0.110375822,2.486929178,-0.067652531,0.04040236,2.470005035,0.087459937,0.021290589,2.476853609,-0.111615412,-0.444927037,2.43306613,0.111438796,-0.447475761,2.411341906,-0.102006555,-0.878900826,2.493173361,0.121472575,-0.867140472,2.454025745,-0.12421409,-0.962864995,2.452429771,0.142291188,-0.954846084,2.413876057
46,313502009,0.083911777,0.722619951,2.496412516,0.033276331,0.530950129,2.545790434,-0.141386896,0.471934855,2.571374178,0.209481239,0.393860221,2.563298225,-0.408203065,0.487961024,2.556073904,0.25830251,0.157189414,2.571422338,-0.522698462,0.646921873,2.407099724,0.305947781,0.069180615,2.387396336,-0.561661065,0.739296317,2.370063782,0.328736305,0.049912971,2.25633812,0.017159006,0.171739027,2.540853977,0.014113266,0.109747395,2.486543655,-0.068388321,0.039522421,2.469348907,0.087403528,0.021047639,2.476553202,-0.112284631,-0.444193363,2.43220377,0.110865012,-0.447808534,2.410761595,-0.102023892,-0.8789168,2.493144512,0.121576093,-0.866803646,2.453739405,-0.127557606,-0.962792635,2.449751139,0.142185017,-0.954816341,2.414169073
47,313502012,0.08328177,0.722453892,2.496413231,0.031388845,0.53031671,2.546284437,-0.143453985,0.471094787,2.571509838,0.207147151,0.393424094,2.562390089,-0.410383731,0.487866789,2.56010437,0.257799089,0.156529337,2.571969986,-0.535720646,0.650277138,2.4106884,0.307109654,0.068869717,2.387930155,-0.577326536,0.735192657,2.378329754,0.330026627,0.049000684,2.2570889,0.016208505,0.170734763,2.540923119,0.013290064,0.108821712,2.486310482,-0.068971992,0.038277175,2.469089031,0.087011486,0.020574275,2.476211309,-0.112874076,-0.445771396,2.431448221,0.110267088,-0.447932154,2.410180092,-0.101841703,-0.878811002,2.493479729,0.121611774,-0.866015613,2.453698874,-0.12881127,-0.96230042,2.447453499,0.14183335,-0.953996301,2.412932634
48,313502015,0.082010999,0.722586393,2.496769905,0.030113706,0.530165374,2.546672106,-0.145571291,0.47021544,2.571708202,0.204253614,0.391741812,2.561608315,-0.412671566,0.489058882,2.560948133,0.257356942,0.155615658,2.572136164,-0.560494244,0.662236571,2.405668736,0.307781219,0.068943851,2.387615442,-0.588874042,0.734772027,2.380888462,0.331753612,0.048186783,2.259295225,0.014440629,0.169698939,2.540580511,0.011440833,0.107727893,2.485545397,-0.070673287,0.037128463,2.468256474,0.08538913,0.019642897,2.475070238,-0.113151506,-0.445435762,2.431250095,0.109408014,-0.448492944,2.40966773,-0.102056392,-0.878721595,2.493275166,0.121180214,-0.866892159,2.45365262,-0.129109323,-0.959945798,2.442297697,0.141699597,-0.953846276,2.412764311
49,313502018,0.08000046,0.722476006,2.495729685,0.028109724,0.530431867,2.54695344,-0.146881312,0.469844103,2.571737051,0.20211935,0.390670896,2.561067343,-0.414161712,0.490894794,2.561218023,0.256552041,0.155197307,2.572715282,-0.565388799,0.66257596,2.407029152,0.308314323,0.069137588,2.387972593,-0.600453436,0.734446406,2.383712292,0.334439218,0.046341717,2.264374733,0.012690767,0.168864429,2.540266275,0.009766641,0.106785066,2.484911203,-0.072164461,0.036210798,2.467475176,0.084088147,0.018898694,2.47438693,-0.11343386,-0.445283651,2.431127071,0.108885176,-0.448884636,2.409256458,-0.102105878,-0.878768325,2.493127823,0.120930701,-0.867176831,2.4535954,-0.127953887,-0.96463263,2.454117298,0.141858637,-0.953861177,2.412829399
50,313502021,0.078566179,0.724165499,2.49667263,0.025529284,0.53082931,2.5470891,-0.148807123,0.469494283,2.571647167,0.198964477,0.391035855,2.559929371,-0.416387081,0.490714669,2.562311888,0.255661547,0.153548002,2.572359324,-0.572287202,0.662165642,2.412265539,0.308452338,0.069681108,2.386512756,-0.615151882,0.735994816,2.391046762,0.33712846,0.044235792,2.265460491,0.01040656,0.168489382,2.539663553,0.007487513,0.106413223,2.484001875,-0.074508712,0.036082327,2.46647191,0.082266554,0.018663425,2.473308563,-0.113840073,-0.444942802,2.430885077,0.108243063,-0.449657887,2.408732414,-0.102117084,-0.878498971,2.493090868,0.120885834,-0.867207408,2.453572989,-0.128717959,-0.962136328,2.447786331,0.141706944,-0.953864872,2.412869692
51,313502025,0.076173797,0.72243619,2.494915724,0.023237722,0.530667186,2.547063828,-0.150895402,0.469094962,2.571490765,0.197248951,0.391277194,2.559444189,-0.418794632,0.491519421,2.562100649,0.254821718,0.150596663,2.57160902,-0.584213138,0.659937382,2.41883111,0.309256583,0.068942547,2.384858131,-0.638158798,0.739483416,2.397280455,0.337727219,0.044021714,2.266577959,0.008765878,0.168063551,2.539355993,0.005985131,0.106032096,2.48350215,-0.076152474,0.035659157,2.465882778,0.081255779,0.018398728,2.472757339,-0.113953643,-0.445157111,2.430437326,0.10786745,-0.449910223,2.408614397,-0.102180108,-0.878520608,2.492779493,0.120576486,-0.867202222,2.45336175,-0.128763869,-0.963358939,2.450236559,0.141649798,-0.95314151,2.411992788
52,313502028,0.075557321,0.72271502,2.494786978,0.020734562,0.530040503,2.547421455,-0.151806355,0.468694568,2.571328163,0.195667952,0.391679138,2.559924603,-0.419908226,0.490258545,2.565660954,0.254416108,0.150713444,2.57241106,-0.594651341,0.65615952,2.430821419,0.309760422,0.067522362,2.386341095,-0.654034972,0.737496734,2.403064489,0.338860512,0.043376599,2.267911196,0.007448609,0.167471394,2.539381266,0.004996703,0.105546758,2.483356714,-0.076736093,0.03527062,2.465634108,0.080406964,0.018170582,2.472649097,-0.114197314,-0.445786297,2.429938793,0.107569627,-0.45008871,2.408381701,-0.102127656,-0.87814343,2.49260807,0.12043678,-0.866253138,2.453471899,-0.127224848,-0.962808251,2.451858759,0.141719788,-0.953132212,2.411939144
53,313502031,0.074759126,0.721908391,2.494354725,0.017823558,0.531053305,2.547410488,-0.153055519,0.468764424,2.571209431,0.194314778,0.392601818,2.560921431,-0.421302289,0.489945441,2.568742037,0.254286557,0.150564402,2.572517395,-0.598610282,0.654465914,2.434895754,0.311256707,0.066986538,2.386833191,-0.657651901,0.736428499,2.405068159,0.339333475,0.043267649,2.26908803,0.005517092,0.167479336,2.53921628,0.003437411,0.105434306,2.48303771,-0.077982552,0.035234261,2.465042353,0.079009637,0.018006895,2.472529411,-0.114769667,-0.446142495,2.429866314,0.107420228,-0.450192243,2.40826869,-0.102033108,-0.878820181,2.492432356,0.120580427,-0.864985943,2.453635454,-0.127196699,-0.962937713,2.451951027,0.141232818,-0.953127444,2.411149025
54,313502035,0.072304845,0.721258402,2.493567705,0.01634484,0.530145764,2.547051668,-0.155076653,0.469209254,2.571874857,0.193502277,0.393226862,2.561365843,-0.423414379,0.490130126,2.572686434,0.253841728,0.151171461,2.574697733,-0.602328002,0.653686762,2.439042091,0.310987055,0.065364368,2.389840126,-0.66032213,0.733806312,2.410667181,0.34079653,0.041565537,2.27122736,0.003856376,0.168452814,2.5388484,0.001607343,0.107041158,2.482497692,-0.079985566,0.036716148,2.463865757,0.077429622,0.019392047,2.472229481,-0.115193427,-0.446190864,2.429864168,0.107067063,-0.450404018,2.408022642,-0.1020476,-0.879125357,2.4924891,0.120254628,-0.865800917,2.453503132,-0.126155913,-0.965764046,2.46104455,0.141319335,-0.953164816,2.411239386
55,313502038,0.07030604,0.72076875,2.492919207,0.015891774,0.529298365,2.547052145,-0.1567633,0.468901664,2.57224226,0.19309409,0.393094033,2.5616436,-0.425203621,0.491896212,2.574285746,0.253506482,0.151234984,2.574890614,-0.60570544,0.655150175,2.441710472,0.310685426,0.065003984,2.38991046,-0.66035229,0.732573032,2.412153006,0.341488421,0.040484373,2.271561623,0.003001024,0.168281227,2.538756132,0.000659433,0.107036918,2.482275486,-0.081476867,0.036614049,2.463355541,0.076551631,0.019216539,2.471959352,-0.115543626,-0.446169138,2.429745674,0.106812708,-0.450815767,2.407905102,-0.101934873,-0.878978491,2.492672443,0.120246343,-0.8657763,2.453538418,-0.128568679,-0.960770011,2.443633556,0.14131932,-0.953161538,2.411250591
56,313502042,0.068731189,0.719493926,2.491594076,0.01381313,0.528705597,2.546679497,-0.157441765,0.468631089,2.572253704,0.191652462,0.392697573,2.561558723,-0.426096261,0.49289158,2.575049877,0.253382653,0.150908664,2.573681355,-0.607115269,0.656648517,2.44302845,0.31078589,0.064125046,2.388701916,-0.658790648,0.731879711,2.416817904,0.341489166,0.040001228,2.27156353,0.001255039,0.167820483,2.538439512,-0.000924596,0.106601007,2.481883764,-0.082508802,0.036338802,2.463220835,0.074737936,0.018867996,2.47128582,-0.116041131,-0.445991874,2.429640293,0.106678754,-0.451300442,2.407696247,-0.10162361,-0.880721211,2.493251562,0.120198198,-0.86556679,2.453571558,-0.126477525,-0.963582635,2.451473475,0.141048968,-0.952643633,2.410758257
57,313502045,0.066646874,0.72351712,2.491490841,0.013709593,0.52870965,2.546695709,-0.159021184,0.468880117,2.573255777,0.191056609,0.392316937,2.561212778,-0.427956223,0.490987599,2.578679085,0.252966255,0.150564104,2.572888613,-0.606555998,0.656288862,2.444256067,0.309942365,0.06287054,2.38788867,-0.657738328,0.731971383,2.418732882,0.341250688,0.039441358,2.271033049,0.00060379,0.167969659,2.538390398,-0.001898191,0.106827743,2.481718779,-0.083967879,0.036508005,2.463305473,0.073734306,0.01894545,2.470701694,-0.116532654,-0.446136981,2.429553747,0.106242374,-0.451636225,2.407383204,-0.10154257,-0.87989217,2.493706226,0.12008138,-0.865661025,2.453626633,-0.127225667,-0.961226702,2.445487738,0.14107655,-0.952810168,2.411757469
58,313502048,0.063923731,0.721884131,2.489152908,0.013094866,0.528617024,2.546792746,-0.159787327,0.468734622,2.57351923,0.189237654,0.392181158,2.56050849,-0.429026574,0.489733756,2.580346107,0.252091944,0.151057035,2.574135303,-0.606435478,0.656275153,2.445009232,0.308788091,0.063157648,2.388812304,-0.657324553,0.731583357,2.419929266,0.339965314,0.039403483,2.272125483,0.000125153,0.167546853,2.538369656,-0.002480013,0.106349692,2.481592178,-0.084327489,0.036101051,2.463377714,0.073094621,0.018617699,2.47031951,-0.117241263,-0.446206868,2.428988695,0.106079452,-0.451672167,2.40722537,-0.101628989,-0.879799783,2.493579388,0.120042011,-0.865576208,2.453714848,-0.129175052,-0.961530447,2.443701744,0.14123641,-0.952535212,2.411822319
59,313502051,0.063664995,0.721739173,2.489112616,0.012703223,0.528091192,2.54637289,-0.160463572,0.468405783,2.573761702,0.187878162,0.391853452,2.559823275,-0.430115879,0.490117073,2.579935074,0.251666844,0.149504557,2.572716475,-0.607410312,0.657534003,2.444767237,0.307866752,0.062166631,2.386609316,-0.656991243,0.731176555,2.420493126,0.339453638,0.039385136,2.271859169,-0.000590712,0.167042494,2.53805089,-0.00339549,0.105846986,2.481223106,-0.085377239,0.035708904,2.463075876,0.072215199,0.018162847,2.469959259,-0.117763147,-0.446138054,2.428609848,0.105791308,-0.452119678,2.406557083,-0.101785004,-0.879947245,2.493052244,0.119963214,-0.865627885,2.453703642,-0.128675088,-0.961473048,2.444102764,0.141898677,-0.952803254,2.412284374
60,313502055,0.062603101,0.721438646,2.488736153,0.011946275,0.528058946,2.546696424,-0.162112474,0.468001306,2.574715137,0.18683818,0.391991079,2.559818268,-0.432108611,0.488667279,2.581766605,0.250670016,0.150175169,2.573030949,-0.607334733,0.657676399,2.444990396,0.304883212,0.064045981,2.385369062,-0.655682743,0.731173575,2.422814369,0.33800742,0.039508555,2.272587299,-0.001125999,0.166708693,2.538014412,-0.004043542,0.105509736,2.481059551,-0.086140893,0.035358429,2.462921858,0.071748137,0.017856751,2.469648361,-0.118358776,-0.446075976,2.428192616,0.105619535,-0.452003896,2.405844212,-0.101824768,-0.879544735,2.493002176,0.119925134,-0.865771055,2.45356369,-0.127050519,-0.961814106,2.446835518,0.142167062,-0.95282948,2.412578821
61,313502059,0.062596962,0.721399844,2.488766909,0.01188578,0.527911484,2.546874285,-0.162580565,0.467904717,2.574890375,0.186422512,0.391966313,2.559634924,-0.432960272,0.488821149,2.581525326,0.249082893,0.151421174,2.574005365,-0.607493401,0.658520997,2.443942547,0.303651989,0.065747082,2.385929108,-0.653369069,0.730406463,2.423943281,0.336463988,0.040739819,2.273108482,-0.00121814,0.166560531,2.538077354,-0.004194404,0.105387203,2.481045961,-0.086287551,0.035279945,2.46294713,0.0715409,0.017653253,2.469480276,-0.11871998,-0.447476149,2.427654982,0.105260462,-0.452389151,2.405107737,-0.101934001,-0.879918098,2.492915392,0.119919069,-0.865779757,2.4535923,-0.127593562,-0.961652696,2.445549011,0.142185405,-0.952902436,2.412688017
62,313502062,0.061924964,0.720841348,2.488017559,0.011532153,0.527727783,2.546908855,-0.162847444,0.467646897,2.57503891,0.185905695,0.391878307,2.559232712,-0.433483839,0.487859517,2.582826376,0.249898031,0.150020227,2.572206974,-0.607070088,0.658338249,2.444225311,0.304690778,0.067835741,2.382235289,-0.652776778,0.730410576,2.42449069,0.335998386,0.041288339,2.272503138,-0.001356158,0.166445583,2.538081408,-0.004370583,0.105307199,2.480997324,-0.086374648,0.035258606,2.46288991,0.07135313,0.017574113,2.469440937,-0.118920192,-0.447336942,2.427551746,0.104964651,-0.452432454,2.404396057,-0.101950154,-0.879942119,2.492856503,0.119890697,-0.865809679,2.453628778,-0.128203109,-0.963362277,2.447124958,0.142585367,-0.953362763,2.412900686
63,313502065,0.061677106,0.720649362,2.487813711,0.011481619,0.527783096,2.546882629,-0.162994698,0.467411935,2.575038433,0.185742691,0.392148703,2.559175491,-0.433805704,0.486519396,2.584781885,0.249967009,0.149658918,2.57175827,-0.606218338,0.657751799,2.444834709,0.305399925,0.067882515,2.381502151,-0.651945829,0.730288088,2.424996376,0.336164117,0.04149681,2.27210474,-0.001431104,0.166402727,2.53807497,-0.004472939,0.105246484,2.480939388,-0.086544342,0.035166241,2.462909937,0.071293741,0.017564679,2.469302654,-0.118836969,-0.44832316,2.427248001,0.104912624,-0.45250836,2.403976917,-0.101941563,-0.879953504,2.492856503,0.119645163,-0.865508378,2.45346427,-0.128743991,-0.963006437,2.446094275,0.142564297,-0.953305781,2.412870407
64,313502068,0.061003596,0.715134501,2.486195087,0.011103282,0.527262926,2.546725035,-0.162926078,0.466992229,2.574806452,0.185496658,0.391758978,2.55910182,-0.434026837,0.4862234,2.584797382,0.250027001,0.14863652,2.571315765,-0.605629086,0.657770634,2.443465471,0.306943119,0.068471119,2.380511761,-0.647522092,0.727802575,2.424128056,0.338135481,0.042235143,2.2727108,-0.001915104,0.165955037,2.537849188,-0.004925797,0.104836203,2.480655909,-0.0868062,0.034920771,2.462765455,0.070699908,0.01722311,2.468870401,-0.119056836,-0.447822332,2.427164316,0.104645491,-0.45263055,2.403724909,-0.102424294,-0.87978822,2.491584063,0.119371481,-0.865511119,2.453466654,-0.127112582,-0.963321567,2.448357821,0.142470539,-0.953553557,2.413067579
65,313502072,0.060720105,0.71557653,2.486202478,0.011094429,0.527050674,2.546719074,-0.16293627,0.467267752,2.575090647,0.185909867,0.392492235,2.559898615,-0.434411138,0.485940129,2.585191011,0.252398193,0.146152452,2.570019007,-0.60525775,0.658203661,2.443066359,0.313279182,0.067933016,2.379368067,-0.647119105,0.728078663,2.424190521,0.349686444,0.045382813,2.270024538,-0.002001153,0.165973708,2.537896872,-0.004963949,0.104909211,2.480668068,-0.086861722,0.034965385,2.462770462,0.070682876,0.017266124,2.468873978,-0.119067498,-0.447823673,2.427141905,0.104658663,-0.452741653,2.403361797,-0.102372684,-0.879904389,2.491675377,0.11925596,-0.865665257,2.453454494,-0.126579463,-0.965203166,2.453829765,0.142419636,-0.953714669,2.413265705
