id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
11,313495737,0.00209936,0.734778583,2.250423431,0.008312915,0.536915898,2.306792974,-0.163387179,0.451181412,2.362316847,0.176925391,0.431499869,2.317289591,-0.413003623,0.339088261,2.416025877,0.305576384,0.244104445,2.374803543,-0.59547925,0.333197206,2.29756999,0.376539558,0.198426217,2.135834455,-0.705902576,0.381379545,2.241103172,0.405934095,0.199266747,2.070217848,0.030285718,0.185269609,2.321273088,0.027703429,0.120634951,2.273368597,-0.045411013,0.042264469,2.271411419,0.108236402,0.045218941,2.258415461,-0.06791307,-0.423605055,2.213173389,0.168645039,-0.438879699,2.225538731,-0.07955499,-0.805813193,2.271266699,0.191610202,-0.834204257,2.303360462,-0.089466974,-0.839392543,2.194355965,0.181698218,-0.867783606,2.226449728
12,313495740,-0.00031693,0.735193729,2.249573708,0.005194434,0.536371946,2.306049109,-0.163540378,0.449833602,2.363136292,0.175069183,0.431827545,2.316354513,-0.393035948,0.312658012,2.429715157,0.305242836,0.243927047,2.374916792,-0.58821851,0.313264191,2.301532984,0.386594772,0.201739013,2.116760015,-0.698526919,0.349000722,2.239365339,0.405277193,0.199838549,2.070044518,0.029186483,0.184154272,2.320431948,0.026576972,0.119406648,2.272387743,-0.045725532,0.041455843,2.270525455,0.106791534,0.044754647,2.257529497,-0.068075009,-0.423701018,2.213097334,0.168394133,-0.439085752,2.225535393,-0.07942576,-0.805666029,2.271373034,0.191136226,-0.832510948,2.303046465,-0.089804389,-0.839235067,2.194582939,0.180757597,-0.866079986,2.226256371
13,313495744,-0.00468936,0.731530666,2.248846292,0.002830421,0.536064386,2.306226969,-0.163977966,0.447521389,2.364046097,0.172754705,0.431407809,2.314765453,-0.390035748,0.301956415,2.431947947,0.304667592,0.244252309,2.374774933,-0.58838284,0.262020767,2.306348562,0.386655033,0.176533684,2.17916584,-0.706379414,0.299931705,2.238981485,0.402013481,0.200925857,2.068831682,0.028575212,0.182629257,2.3197999,0.025762126,0.117636144,2.271307468,-0.045546319,0.039682534,2.269290209,0.105503917,0.043991856,2.256334782,-0.068324551,-0.423867166,2.212992668,0.167975754,-0.439824432,2.225472212,-0.079848237,-0.80318892,2.271258831,0.191061586,-0.832257032,2.303380489,-0.090869412,-0.836706996,2.194570065,0.180040419,-0.865775108,2.226691723
14,313495747,-0.007764552,0.731325746,2.248063326,-0.003069685,0.535782635,2.306952953,-0.165516913,0.444838017,2.366330624,0.170230091,0.431397617,2.313537121,-0.382989347,0.284916848,2.43413949,0.304193884,0.244046822,2.374598503,-0.584836185,0.237737507,2.308405876,0.386550963,0.177103296,2.178588629,-0.701066434,0.259517193,2.248591661,0.399629414,0.202577889,2.067080975,0.027304597,0.181211859,2.318819523,0.024410645,0.116203152,2.269778013,-0.045891121,0.038344812,2.267730236,0.103859305,0.043270919,2.254167795,-0.0686609,-0.4242782,2.212696314,0.167866305,-0.440385729,2.2255404,-0.079224221,-0.80599761,2.27154851,0.19081597,-0.832808912,2.30356288,-0.091100417,-0.839428186,2.195015907,0.178939775,-0.866239488,2.227030277
15,313495750,-0.011627561,0.730849564,2.246972322,-0.004795297,0.535610795,2.307031155,-0.165875152,0.444283128,2.367022514,0.168669552,0.431506991,2.312960863,-0.376435876,0.273859203,2.43315053,0.303497732,0.24370335,2.373518467,-0.588427842,0.209530115,2.304255247,0.374798298,0.190782219,2.168185234,-0.684967577,0.211101666,2.258863449,0.397748947,0.203416035,2.065461397,0.02660745,0.180134118,2.318436623,0.023692017,0.115035579,2.268968582,-0.045873899,0.037220187,2.266792536,0.102844164,0.042702407,2.253273964,-0.068452477,-0.4243761,2.212475061,0.167853758,-0.440424681,2.225565195,-0.079203941,-0.805869699,2.271678448,0.190731019,-0.832620263,2.303790569,-0.091405399,-0.839248955,2.19524312,0.178529561,-0.86599952,2.227355242
16,313495754,-0.021259142,0.725194454,2.245007038,-0.009064412,0.533559382,2.308284521,-0.167746425,0.442881048,2.36913085,0.166543454,0.432092994,2.312314272,-0.365751654,0.256458044,2.433473587,0.303804427,0.238721594,2.369176388,-0.570385218,0.168798715,2.320033789,0.378638178,0.191528365,2.163324118,-0.678634405,0.185178488,2.263055086,0.395966053,0.204136536,2.064859629,0.026099466,0.179109156,2.318133116,0.02315755,0.11430832,2.268314838,-0.045874201,0.036271948,2.265727997,0.102418229,0.042413961,2.252460241,-0.068524383,-0.425103068,2.212219238,0.167801529,-0.440199286,2.225396633,-0.07953696,-0.803839505,2.271176577,0.190734595,-0.832633138,2.303798199,-0.092392862,-0.837141633,2.194855452,0.177878693,-0.865935266,2.227477074
17,313495757,-0.023847928,0.721025705,2.242849588,-0.012151321,0.532005668,2.308817387,-0.168984622,0.440927505,2.370689392,0.163057834,0.432042599,2.311105251,-0.358562618,0.244876266,2.434247494,0.30377233,0.236578718,2.365650177,-0.565392494,0.152223304,2.325270891,0.380849838,0.190663457,2.159973621,-0.640854478,0.137649938,2.280319452,0.394184321,0.205479532,2.064177275,0.025706261,0.177633584,2.317548275,0.022696637,0.112943307,2.267321825,-0.045515545,0.035048727,2.264290571,0.102021456,0.041826751,2.251578093,-0.068612918,-0.427348018,2.211442709,0.167766735,-0.440470845,2.225246191,-0.078404672,-0.807673931,2.270872116,0.190589145,-0.832207203,2.303817272,-0.091988593,-0.840913117,2.194717646,0.177005231,-0.865446389,2.227662802
18,313495761,-0.031610146,0.718625903,2.242761374,-0.01297523,0.531649888,2.309196234,-0.171087757,0.438767344,2.372240543,0.16029048,0.432709038,2.310597658,-0.347090006,0.23062551,2.437573433,0.303386867,0.236413091,2.365713596,-0.560392261,0.12412487,2.327322006,0.38058126,0.19152768,2.159482956,-0.639016211,0.119235754,2.283134222,0.391147137,0.207191765,2.066593647,0.02571981,0.177132055,2.31734848,0.022482887,0.112502493,2.266778469,-0.045363281,0.034552801,2.263716936,0.101684764,0.041681495,2.250437021,-0.068298683,-0.427901357,2.210665226,0.167814881,-0.440556169,2.225111008,-0.077884994,-0.809037745,2.270670176,0.190591961,-0.832278728,2.303922892,-0.092005745,-0.842220604,2.194671392,0.176471218,-0.865461588,2.227924109
19,313495764,-0.035474598,0.716490388,2.240625858,-0.017214231,0.529860198,2.31042552,-0.173256636,0.436188221,2.373947144,0.157752573,0.432361037,2.31016922,-0.339402854,0.219554394,2.439193249,0.301902175,0.238815814,2.365879774,-0.559660077,0.099363461,2.329602718,0.380704761,0.187252298,2.161659002,-0.641878784,0.077528588,2.29268527,0.388905138,0.208356589,2.066638231,0.024898812,0.175820068,2.316809416,0.021767352,0.111456744,2.265863895,-0.045312848,0.033430032,2.262779474,0.100933082,0.041167181,2.248877764,-0.068393528,-0.428761572,2.209836483,0.167913765,-0.440632403,2.224954367,-0.077506311,-0.811315,2.270272732,0.190616727,-0.83300215,2.303651571,-0.092152469,-0.844395339,2.194430828,0.175970569,-0.866082489,2.227809668
20,313495767,-0.040960159,0.712356567,2.239259243,-0.020189537,0.528783321,2.311671495,-0.174894184,0.433341175,2.374753952,0.155239448,0.432858318,2.309780121,-0.331108272,0.209365785,2.440914869,0.301607996,0.241365105,2.364269495,-0.552335978,0.071479738,2.33934617,0.381319374,0.185508326,2.161338568,-0.632188916,0.050949126,2.302172899,0.386669397,0.210012093,2.064407825,0.024284389,0.174566194,2.316512823,0.021261016,0.110352702,2.26516366,-0.045007415,0.031889107,2.261691093,0.100458525,0.040880084,2.248043299,-0.067942224,-0.430336356,2.208000898,0.168190554,-0.440836996,2.224718332,-0.077154681,-0.812251687,2.270077944,0.190473989,-0.832183361,2.303291321,-0.09217491,-0.845232546,2.194367647,0.175453752,-0.86516422,2.227581024
21,313495770,-0.043502338,0.711241603,2.238501549,-0.022900213,0.528058887,2.313098907,-0.177169621,0.431019276,2.376259804,0.151982486,0.433426678,2.30937314,-0.321737528,0.19942145,2.443557739,0.301247656,0.243360445,2.360642672,-0.547641039,0.042227089,2.343273878,0.382458568,0.183704197,2.159239531,-0.626013279,0.014951052,2.310861349,0.384787917,0.211411044,2.06363678,0.024147155,0.173947752,2.316301346,0.021037607,0.109886706,2.264615536,-0.044597007,0.031228546,2.260890007,0.100187741,0.040886361,2.246926308,-0.067672521,-0.431168437,2.206619024,0.169344097,-0.440429747,2.223711014,-0.077044673,-0.812967598,2.269760609,0.190477684,-0.832142711,2.30322361,-0.092589654,-0.845851481,2.194223404,0.174932703,-0.865026593,2.227686405
22,313495774,-0.049828157,0.71217823,2.236653328,-0.026243022,0.527693748,2.313895226,-0.180196941,0.428985357,2.378834963,0.149833083,0.434419453,2.309541702,-0.316692382,0.191349328,2.444056749,0.300979912,0.2451552,2.358745813,-0.535414815,0.021138407,2.351429462,0.383472443,0.18873322,2.156629562,-0.608212292,-0.005263923,2.321736574,0.382896513,0.212380856,2.062866449,0.024049643,0.1738258,2.316096544,0.020869071,0.109852955,2.264206648,-0.044204507,0.030925151,2.260394335,0.100042887,0.041392025,2.245691061,-0.066828936,-0.432783663,2.204661846,0.169984519,-0.44100529,2.222696543,-0.076696739,-0.81362474,2.269312382,0.190717816,-0.832662284,2.302600622,-0.092786595,-0.846458793,2.193984032,0.17462796,-0.865496278,2.227272272
23,313495777,-0.052489888,0.711177111,2.235831976,-0.032333773,0.525960267,2.315901279,-0.184630841,0.423411727,2.380481482,0.147291824,0.434727788,2.309382439,-0.313668787,0.181458205,2.4460814,0.300901711,0.246294439,2.355356693,-0.528719485,0.005224526,2.353088617,0.385092109,0.189371735,2.153897047,-0.599225163,-0.016138963,2.325163603,0.379992843,0.215047926,2.06047225,0.023426766,0.173008934,2.315780878,0.02053187,0.109336182,2.263609171,-0.043713793,0.029901978,2.259512424,0.099970751,0.041271843,2.244555235,-0.066153422,-0.433968097,2.20320034,0.170645103,-0.439970553,2.221108913,-0.076738864,-0.813622653,2.268958092,0.190868288,-0.832898617,2.302046537,-0.093279943,-0.846358359,2.193800926,0.17432721,-0.865634322,2.226889372
24,313495780,-0.062650986,0.696120977,2.233145475,-0.036114909,0.522624731,2.317185879,-0.187540114,0.417689323,2.381538153,0.143623978,0.434490353,2.308993816,-0.309859931,0.170457765,2.443217993,0.300017595,0.248012051,2.355078936,-0.518536687,-0.017984927,2.360718012,0.38157326,0.188967004,2.152830839,-0.593216181,-0.067209557,2.331652403,0.378015041,0.217069745,2.059229136,0.022643862,0.171020448,2.315233469,0.020088229,0.10779836,2.262661934,-0.043231349,0.027433382,2.25865078,0.099968031,0.040712215,2.24278307,-0.066334397,-0.435673743,2.201431036,0.171353996,-0.440348804,2.219945908,-0.075953856,-0.814831555,2.268648148,0.190841496,-0.832928896,2.301830769,-0.092983954,-0.847459257,2.193681002,0.173811391,-0.865556598,2.226863623
25,313495784,-0.065836221,0.694533527,2.233163357,-0.039092049,0.520850778,2.31906271,-0.189562738,0.413109481,2.382662058,0.139556676,0.433962047,2.308713198,-0.307873994,0.163305476,2.443558455,0.299555838,0.249492422,2.351169825,-0.514956117,-0.027630538,2.361810923,0.373407245,0.20568198,2.141484499,-0.587333262,-0.070720531,2.332247734,0.37475419,0.221446484,2.054758787,0.022086959,0.169769093,2.314953089,0.019658456,0.106879801,2.261998177,-0.042948611,0.02596141,2.257932663,0.099737056,0.040750448,2.241432905,-0.065955281,-0.435872614,2.200040102,0.172054812,-0.440194458,2.21922636,-0.075689994,-0.815841675,2.268201828,0.190798327,-0.83296144,2.301251411,-0.093232058,-0.848345578,2.193434715,0.173256263,-0.865465343,2.226484299
26,313495787,-0.069277719,0.694063544,2.233264685,-0.040138114,0.5200755,2.319729567,-0.19091931,0.409279346,2.382966042,0.136047423,0.434030175,2.308767557,-0.305278838,0.157489628,2.444345474,0.299012125,0.251075566,2.351658821,-0.508376598,-0.037934415,2.364619017,0.374112189,0.212919414,2.141033173,-0.582053125,-0.07521788,2.332428217,0.372863352,0.223379642,2.054132223,0.021711178,0.168593287,2.31474638,0.019398123,0.105778217,2.261415958,-0.042330541,0.024396237,2.257569075,0.099361353,0.040540006,2.240192175,-0.064775273,-0.436400473,2.197808743,0.172898546,-0.440618098,2.21821785,-0.075753726,-0.816137195,2.267887592,0.190704837,-0.832864344,2.300571918,-0.093556948,-0.848556578,2.193285942,0.172901616,-0.865283728,2.225970268
27,313495790,-0.072357461,0.693274796,2.233496666,-0.045475505,0.517005384,2.321285248,-0.194299698,0.405744851,2.384734631,0.133485377,0.433231771,2.30866456,-0.305242717,0.151943743,2.445533991,0.299409956,0.252854228,2.34823823,-0.504530907,-0.041498601,2.364924669,0.376344532,0.210571617,2.138954878,-0.577521503,-0.080997191,2.331069946,0.370871961,0.226382464,2.050694466,0.020651139,0.167401075,2.314602852,0.018758791,0.105058171,2.261039734,-0.042385228,0.023178868,2.257354021,0.099079967,0.040437773,2.239234447,-0.064202793,-0.436632931,2.196101904,0.173752531,-0.441476822,2.217329025,-0.075794414,-0.816587269,2.267413378,0.190520227,-0.832915306,2.30009675,-0.094021261,-0.848929465,2.193011045,0.17229338,-0.865257502,2.225694418
28,313495794,-0.079301342,0.689051747,2.234581947,-0.047775004,0.515837312,2.321923018,-0.195617154,0.402329534,2.385109901,0.129690722,0.432325602,2.308017969,-0.30407536,0.150179908,2.445510149,0.298225373,0.256183326,2.34837389,-0.502985775,-0.043209054,2.36485815,0.375864029,0.212181374,2.139567137,-0.576047242,-0.08263804,2.33072114,0.369008958,0.229552537,2.048067331,0.019165143,0.164568946,2.314234972,0.017480209,0.102073558,2.260211706,-0.042542107,0.019045116,2.256859779,0.098163076,0.039586425,2.23807168,-0.063583747,-0.436798006,2.194470406,0.174142897,-0.440847039,2.216287613,-0.075522736,-0.818194628,2.266976357,0.190519094,-0.833167195,2.299915791,-0.094152376,-0.850465119,2.192783117,0.171889454,-0.865437686,2.225722551
29,313495797,-0.084275536,0.686909318,2.234872818,-0.048812635,0.516102314,2.323169708,-0.197415754,0.399466068,2.386060715,0.127405956,0.431400537,2.307519674,-0.303692997,0.149431065,2.445460081,0.297579765,0.258165419,2.347516537,-0.501474977,-0.043468554,2.364881277,0.375074655,0.212187707,2.138945818,-0.575064003,-0.083250999,2.329995632,0.364256948,0.233993322,2.047785044,0.017961167,0.16260168,2.314480066,0.016045762,0.099598333,2.26003933,-0.043736164,0.015123765,2.257884026,0.096611358,0.037912458,2.236169815,-0.063645802,-0.436274558,2.193604708,0.17423445,-0.440964222,2.215680599,-0.075350709,-0.818163931,2.266720772,0.190617934,-0.833294749,2.29974699,-0.094357654,-0.85035485,2.192727089,0.171610981,-0.865485668,2.225753307
30,313495800,-0.085605644,0.687074482,2.235090017,-0.050001048,0.515670598,2.323484421,-0.198502004,0.398293734,2.386527538,0.126016945,0.431459755,2.30747056,-0.303678513,0.149181858,2.4456532,0.292365998,0.280916631,2.339421272,-0.501210928,-0.043428048,2.36471653,0.380777419,0.176251978,2.160316229,-0.573987782,-0.082105488,2.328916311,0.36140728,0.235551625,2.053705215,0.017461115,0.161793798,2.314582586,0.015660455,0.098839372,2.259991884,-0.043806531,0.014034689,2.258122206,0.096364573,0.037605047,2.23579216,-0.063587338,-0.436251909,2.193380117,0.174220562,-0.441242397,2.214643955,-0.07546632,-0.818166912,2.266407728,0.190555468,-0.833533704,2.299279451,-0.094606869,-0.850314498,2.192563772,0.171414912,-0.865681291,2.225435495
31,313495804,-0.086153522,0.686985433,2.235510111,-0.051668897,0.515149295,2.323931456,-0.19877018,0.397615254,2.386326313,0.124358527,0.43096453,2.307154179,-0.303703189,0.149168983,2.445720673,0.287535101,0.283110023,2.339823723,-0.501029611,-0.042735588,2.364740133,0.384682238,0.177022606,2.166583538,-0.573950171,-0.08172898,2.328858852,0.359858721,0.236814663,2.045637131,0.016607365,0.160190001,2.314577341,0.014992385,0.097080082,2.259756804,-0.043970998,0.012531641,2.2581141,0.095883019,0.036781929,2.235309601,-0.06365145,-0.436064929,2.19340539,0.174278706,-0.441045344,2.214207172,-0.075440824,-0.818198562,2.266412258,0.19070144,-0.833512425,2.299346209,-0.094661228,-0.850292325,2.192704439,0.171481028,-0.865606189,2.22563839
32,313495807,-0.089053482,0.687469423,2.236545801,-0.051708169,0.515752554,2.324612856,-0.19896616,0.397467017,2.386446953,0.123217605,0.430792809,2.306998491,-0.303796351,0.149662018,2.44575882,0.289951265,0.274691403,2.339372635,-0.502063453,-0.041733377,2.364388704,0.385956168,0.186820507,2.154714346,-0.574684441,-0.080352813,2.32861352,0.359768987,0.236826822,2.045586109,0.016455224,0.159954727,2.314844608,0.014735807,0.096776597,2.25991869,-0.044098645,0.012249393,2.258403301,0.095419571,0.036607217,2.235218048,-0.06424994,-0.43569392,2.193870544,0.173914552,-0.441078961,2.213678122,-0.075417578,-0.817727029,2.266304255,0.190590695,-0.833576322,2.299085855,-0.094725825,-0.849758744,2.192730188,0.17128244,-0.865608037,2.225511789
33,313495810,-0.090181947,0.687505603,2.237588644,-0.053190429,0.515946984,2.325658321,-0.199128896,0.397403896,2.386622667,0.122743629,0.430849701,2.306916237,-0.304648995,0.149889529,2.44588685,0.290704876,0.269624591,2.339464188,-0.504429698,-0.039069451,2.363289833,0.386132389,0.194047272,2.148630619,-0.575612068,-0.075321868,2.327767134,0.359122634,0.236594856,2.046857834,0.015826248,0.159521013,2.315256119,0.01424527,0.096377924,2.260144711,-0.044389509,0.011961531,2.258920431,0.094937801,0.036181606,2.234945297,-0.064802609,-0.435296923,2.194467545,0.173317954,-0.441666961,2.213342905,-0.075459749,-0.817698061,2.266289473,0.190564409,-0.833756328,2.299167156,-0.0948219,-0.849663317,2.192843199,0.171202257,-0.865721583,2.225720882
34,313495814,-0.091798536,0.688640952,2.238742113,-0.053335354,0.51609534,2.325963736,-0.199300513,0.397411466,2.386752605,0.122450791,0.431533962,2.307149172,-0.30518949,0.152694285,2.446212769,0.290931344,0.268160254,2.338356733,-0.506906688,-0.034705721,2.36216259,0.386217833,0.196620092,2.145692348,-0.578141272,-0.071062289,2.326826572,0.35883081,0.23625195,2.046412945,0.015510426,0.159376085,2.315679073,0.013935402,0.096194133,2.260469913,-0.044688314,0.0115938,2.259601593,0.094665006,0.036060672,2.234992027,-0.065565094,-0.434434384,2.195325851,0.173215672,-0.441863984,2.213315487,-0.075561099,-0.817528248,2.266283989,0.190394044,-0.83418715,2.299064159,-0.094898991,-0.84944582,2.192951679,0.171056151,-0.866104722,2.22573185
