id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
11,2716591584,0.127488807,0.627806425,2.541363239,0.088538095,0.427583665,2.569311619,-0.098836854,0.351512611,2.586441994,0.282525063,0.308607876,2.56281352,-0.384047627,0.352924973,2.552246809,0.499061853,0.21569927,2.443451643,-0.41029492,0.559791803,2.377110481,0.528372586,0.387454331,2.302173853,100,100,2.337133646,0.540612936,0.5044415,2.257183313,0.082106419,0.08576896,2.559323072,0.078566976,0.028391145,2.504167557,-0.007839532,-0.049009167,2.484125376,0.160543039,-0.063245907,2.491136312,-0.040255699,-0.525164306,2.425229788,0.211178631,-0.535587192,2.393364429,-0.028436683,-0.893110275,2.401843548,0.253430665,-0.908164144,2.379571438,-0.032792501,-0.929336369,2.302227736,0.249074847,-0.944390237,2.279955626
12,2716591588,0.126893252,0.604877234,2.527331829,0.090330757,0.42474404,2.569675922,-0.097009867,0.351115644,2.586826801,0.281999886,0.305163383,2.565507412,-0.384062409,0.34829089,2.553313971,0.495651335,0.177125782,2.465765953,-0.405660897,0.555368602,2.37610364,0.53469187,0.370618224,2.302055359,100,100,2.33621335,0.559881926,0.467563689,2.258802891,0.081709415,0.083187625,2.559748411,0.078198463,0.025871821,2.504463911,-0.008051763,-0.050386857,2.484187126,0.159322709,-0.065621033,2.491822958,-0.040821336,-0.523552001,2.424803495,0.213192433,-0.534423828,2.389247656,-0.02844136,-0.892985165,2.401746273,0.263721764,-0.900470734,2.371884823,-0.032087166,-0.929225028,2.302046776,0.260075957,-0.936710596,2.272185326
13,2716591591,0.13923651,0.619584978,2.53409791,0.093918778,0.423596382,2.569253922,-0.09184809,0.350558907,2.586829424,0.284914196,0.299127579,2.567822933,-0.376646817,0.34537667,2.554659843,0.498034537,0.16409117,2.471338749,-0.401799738,0.55404681,2.374490976,0.555796206,0.359209269,2.287742853,100,100,2.335973978,0.577378333,0.436363876,2.260885954,0.0820508,0.081654683,2.559633255,0.078603774,0.024205016,2.504241943,-0.007851666,-0.051158115,2.483994007,0.159014434,-0.067656018,2.491820812,-0.042186484,-0.531915963,2.423971891,0.216967136,-0.535378277,2.38647294,-0.028334463,-0.89550662,2.401613235,0.279028296,-0.902002215,2.36483407,-0.028259231,-0.938695192,2.304647446,0.287178814,-0.944545031,2.267925262
14,2716591594,0.142259434,0.619489849,2.533517122,0.099073038,0.42207697,2.567604303,-0.084735379,0.350117803,2.586843252,0.286343604,0.296047539,2.570167542,-0.369671881,0.341908038,2.554789543,0.499945283,0.167422771,2.467936039,-0.396120578,0.548717797,2.37339282,0.564673245,0.327929437,2.283616066,100,100,2.333904505,0.592911661,0.383217454,2.267930269,0.0829641,0.08023072,2.558962107,0.079338327,0.022746898,2.50356555,-0.007275349,-0.051683277,2.483473539,0.158846393,-0.068673611,2.491572142,-0.041389305,-0.52864635,2.423069477,0.219919249,-0.534674644,2.383673668,-0.028556528,-0.89557302,2.40083766,0.285544455,-0.895885348,2.358413219,-0.030387567,-0.932947457,2.301500797,0.28371343,-0.933259785,2.259076357
15,2716591597,0.150775909,0.617746711,2.532445669,0.10621722,0.418084025,2.563150644,-0.079124339,0.350192875,2.58686614,0.289447963,0.291623324,2.571641922,-0.362498939,0.344233304,2.546971798,0.462367862,0.168272436,2.502393723,-0.389193594,0.544294596,2.371635675,0.576741815,0.312384546,2.281053066,100,100,2.330664873,0.606446505,0.36218068,2.266254425,0.085662819,0.077680998,2.556888819,0.081459232,0.020268509,2.501765013,-0.005583883,-0.052781057,2.482103348,0.1596632,-0.071337365,2.490337849,-0.040227443,-0.527466059,2.421029806,0.224823207,-0.533414721,2.381477356,-0.028361218,-0.894568622,2.399675608,0.291329384,-0.894765556,2.354919195,-0.02968804,-0.932082832,2.300380707,0.290002555,-0.932279766,2.255624294
16,2716591601,0.159423977,0.618210435,2.529526472,0.112463951,0.418083727,2.56104064,-0.071636364,0.34958443,2.586090088,0.294554055,0.288759977,2.573615789,-0.357959598,0.338547051,2.552224398,0.463728964,0.164169177,2.502023935,-0.381536186,0.543292344,2.368862391,0.591470718,0.25626123,2.290001631,100,100,2.329777718,0.622750819,0.313676924,2.266875505,0.089637868,0.075859316,2.555015087,0.08527182,0.01808849,2.499881268,-0.001772224,-0.054204404,2.48007679,0.161959484,-0.0734291,2.489154816,-0.035957124,-0.527338326,2.417322636,0.229672462,-0.53222394,2.378426075,-0.028253589,-0.895471632,2.398860693,0.298162282,-0.891339064,2.350683689,-0.028788885,-0.933036685,2.299576759,0.297626972,-0.928904116,2.251399755
17,2716591604,0.179729819,0.618191838,2.525999308,0.125825733,0.414569974,2.558986664,-0.059215531,0.349017143,2.583912849,0.302944958,0.282420158,2.573412418,-0.346811414,0.33420974,2.555319786,0.485357881,0.136743248,2.495209217,-0.372590363,0.540275931,2.366168022,0.60231477,0.233438492,2.290645599,100,100,2.328424454,0.636553705,0.280827045,2.268765926,0.096630409,0.072861843,2.552588224,0.091477349,0.01527706,2.497412443,0.00388681,-0.055380657,2.477149487,0.166196764,-0.076672509,2.487333775,-0.030871402,-0.52614826,2.413362503,0.233351231,-0.531809807,2.375347376,-0.02733106,-0.895634055,2.39730382,0.303051353,-0.890413404,2.348281622,-0.027050685,-0.933186233,2.298010826,0.303331733,-0.927965581,2.248988628
18,2716591607,0.184638694,0.613947272,2.524151087,0.135755792,0.412997007,2.555701733,-0.048762828,0.349520147,2.581143856,0.310507953,0.279753327,2.573907614,-0.336486787,0.333729982,2.558110237,0.482949555,0.130061105,2.500481606,-0.364976227,0.538288414,2.363038301,0.619108081,0.206392154,2.291043043,100,100,2.325849533,0.652255774,0.257398188,2.272057056,0.103503011,0.070759833,2.549886465,0.09813951,0.012950992,2.494739532,0.009955073,-0.056791995,2.474625587,0.171554774,-0.079184502,2.485017538,-0.024625737,-0.529246449,2.408340931,0.236034989,-0.532590985,2.373699903,-0.025271757,-0.897518575,2.395925283,0.303121388,-0.890429676,2.348142385,-0.024011293,-0.935142398,2.296668768,0.304381847,-0.928053498,2.24888587
19,2716591611,0.200595617,0.60864675,2.517855644,0.15349187,0.411054373,2.555149078,-0.038516998,0.348712265,2.578705788,0.319352865,0.275401294,2.574139833,-0.326327562,0.332720846,2.561434269,0.486973703,0.117904633,2.502311945,-0.355887294,0.536601961,2.359692335,0.630166292,0.165440351,2.299971342,100,100,2.325832844,0.666456878,0.207271039,2.275153875,0.112548701,0.067866296,2.547045469,0.106335513,0.010151786,2.491562366,0.017379299,-0.058356967,2.470787048,0.177599847,-0.082158864,2.482048988,-0.019901909,-0.531735659,2.403357029,0.237994581,-0.532166481,2.3722229,-0.022748351,-0.897011936,2.39289546,0.303098321,-0.890416265,2.348143816,-0.020503825,-0.934530139,2.293623447,0.305342853,-0.927934468,2.248871803
20,2716591614,0.215213388,0.609992266,2.517029762,0.161201298,0.410065532,2.554037333,-0.026769297,0.349455714,2.576182127,0.332111537,0.269641101,2.574465036,-0.314558655,0.333144873,2.562119484,0.470974445,0.108892635,2.529823065,-0.347750425,0.537806094,2.359883308,0.636820734,0.146580905,2.303850174,100,100,2.324803114,0.679840088,0.179967046,2.277744055,0.11891523,0.067232385,2.545102119,0.112794712,0.009631542,2.4894104,0.024027001,-0.058072936,2.467390537,0.182873666,-0.083701253,2.480391741,-0.015949652,-0.530997276,2.399232388,0.24302125,-0.531975806,2.370044947,-0.018415015,-0.898192883,2.391241074,0.303206325,-0.890452147,2.347886801,-0.015062105,-0.935685158,2.29199481,0.306559235,-0.927944422,2.248640537
21,2716591617,0.231484234,0.602994442,2.510340452,0.167140871,0.408562154,2.552165031,-0.014994688,0.348072112,2.572008133,0.338760495,0.266114473,2.57490015,-0.303010255,0.335555285,2.560114384,0.472158968,0.100234479,2.534688711,-0.340921253,0.537518024,2.356835842,0.646941543,0.10580314,2.314638138,100,100,2.321323872,0.704921722,0.145373493,2.284263134,0.124799147,0.064933643,2.542140484,0.119446017,0.007210135,2.486151218,0.031713601,-0.059901807,2.462682486,0.18839705,-0.08609809,2.478015184,-0.011913134,-0.531478405,2.394747972,0.246957034,-0.532207727,2.367133856,-0.018051364,-0.89727205,2.387955189,0.305341095,-0.890415013,2.345953941,-0.013262585,-0.934741974,2.288767338,0.310129881,-0.927884936,2.24676609
22,2716591621,0.249106616,0.598997533,2.505677938,0.181604743,0.40485999,2.550372362,0.003741636,0.345374465,2.565597057,0.345954895,0.261172652,2.574665546,-0.284358531,0.336362213,2.55942893,0.483122706,0.084522083,2.53461194,-0.315941513,0.513010442,2.377502203,0.652986765,0.088073522,2.31581378,100,100,2.319129467,0.708909631,0.126244724,2.285422802,0.131638795,0.061572097,2.539898872,0.12616998,0.003791162,2.483832836,0.037975058,-0.061407313,2.460087538,0.192968994,-0.088603035,2.47652483,-0.007958899,-0.530703187,2.390145779,0.250597447,-0.531549752,2.364016294,-0.017932855,-0.896687984,2.385278463,0.306347579,-0.88963747,2.343793631,-0.011192104,-0.934227586,2.286238194,0.313088328,-0.927177072,2.244753361
23,2716591624,0.255794227,0.597823739,2.503529072,0.19176352,0.401862204,2.548589706,0.011678319,0.344851017,2.562728882,0.352213383,0.255992413,2.572637558,-0.276459306,0.33390215,2.558983088,0.485219002,0.076647803,2.535832644,-0.31438911,0.512589514,2.377326488,0.660298526,0.045979276,2.33218646,100,100,2.319621563,0.718149245,0.075248629,2.29818058,0.137615487,0.059343297,2.537966251,0.131543726,0.001676032,2.481857061,0.042939138,-0.062391959,2.458091259,0.1970644,-0.090239093,2.474825382,-0.00373273,-0.529751658,2.386063099,0.255581081,-0.531775713,2.360751629,-0.015707182,-0.897046268,2.383136511,0.307583451,-0.88782829,2.340049267,-0.008471521,-0.934605122,2.284148216,0.314819098,-0.925387144,2.241060972
24,2716591627,0.26409775,0.591774106,2.496680021,0.199559271,0.396835327,2.545045376,0.020234322,0.342744052,2.560141802,0.360119283,0.251981854,2.572546959,-0.267796278,0.333655953,2.561343908,0.481862068,0.072985418,2.543204069,-0.307682961,0.512498796,2.376917601,0.663903475,0.030397013,2.338372469,100,100,2.318372965,0.731729448,0.061054885,2.296402931,0.143276557,0.056874603,2.535692453,0.137100726,-0.000569367,2.479731798,0.048057262,-0.063618571,2.456297159,0.202170312,-0.092687555,2.472683191,0.000306919,-0.530970693,2.38187027,0.259389967,-0.532163143,2.357464314,-0.014559198,-0.89738059,2.380906105,0.30911839,-0.884381235,2.335903645,-0.006610861,-0.935037434,2.282011747,0.317066729,-0.922038078,2.237009287
25,2716591630,0.269915164,0.585384011,2.488889694,0.208754286,0.391194522,2.541892052,0.026926974,0.341784418,2.558499575,0.36570698,0.250677735,2.571477175,-0.217876077,0.341496408,2.547178507,0.480371356,0.068746537,2.547303677,-0.289624572,0.526879609,2.362472773,0.668242097,-0.003324757,2.346656561,100,100,2.31544137,0.739928424,0.025244094,2.298234224,0.14748098,0.054541264,2.533930302,0.140532166,-0.002569696,2.478135109,0.050783463,-0.064630061,2.455469131,0.204625994,-0.094631016,2.470729828,0.002007225,-0.531099439,2.379990578,0.262651116,-0.530423045,2.353404522,-0.013902903,-0.895829558,2.378491402,0.309469074,-0.882377625,2.333288193,-0.005849191,-0.933556437,2.279693604,0.317522794,-0.920104504,2.234490395
26,2716591635,0.282349169,0.57684654,2.481115818,0.215519428,0.385653198,2.539498091,0.042201012,0.338197887,2.554122925,0.372695476,0.244853094,2.568918467,-0.212885141,0.339901209,2.547036409,0.482300997,0.061627135,2.549254417,-0.286283404,0.528110981,2.36029768,0.66861248,-0.03329739,2.356948853,100,100,2.313146591,0.74937582,-0.006785064,2.304056644,0.151320651,0.049619358,2.531816006,0.144159973,-0.007401128,2.476075888,0.053889491,-0.067305148,2.454562187,0.207020521,-0.098765031,2.468282938,0.003572776,-0.530804992,2.377948523,0.265243143,-0.528366208,2.350022078,-0.0129699,-0.895278871,2.376934528,0.311853528,-0.879923582,2.329768419,-0.004149118,-0.933069944,2.278258801,0.3206743,-0.917714596,2.231092691
27,2716591637,0.288619548,0.576861382,2.480021,0.225374937,0.383500069,2.538107872,0.047466014,0.337662518,2.552965641,0.37726742,0.240156412,2.566176653,-0.222612888,0.35055548,2.539330244,0.483493507,0.055465445,2.553725004,-0.279362798,0.529875338,2.356648207,0.668713927,-0.046304047,2.358303547,100,100,2.313071728,0.750222385,-0.029532755,2.308520317,0.154645354,0.047641046,2.530651808,0.146443158,-0.009366567,2.474908829,0.055728287,-0.068073042,2.453763723,0.208155513,-0.100811578,2.467058659,0.005854171,-0.530407667,2.375646591,0.266177952,-0.527095795,2.346410751,-0.011308616,-0.89699924,2.376201868,0.313236058,-0.879395008,2.327971935,-0.002760852,-0.934824824,2.277531862,0.321783811,-0.917220592,2.229301691
28,2716591641,0.293114543,0.572266877,2.476266146,0.230979174,0.379332125,2.536773443,0.059647538,0.334845394,2.549556494,0.379948676,0.238905549,2.564954042,-0.199445531,0.345083565,2.539516687,0.484320462,0.053466842,2.554246187,-0.272471011,0.531068325,2.353512764,0.666170239,-0.068910897,2.364215612,100,100,2.310117006,0.748242974,-0.054806545,2.316632032,0.157728329,0.043305766,2.528751135,0.149309546,-0.013751029,2.472915411,0.058564525,-0.070156731,2.45271349,0.209545285,-0.10411559,2.464851379,0.009258574,-0.522704363,2.371714592,0.267549038,-0.527104676,2.342531919,-0.011566206,-0.894905746,2.373485327,0.314758033,-0.878074765,2.325936556,-0.002559776,-0.932124436,2.274666309,0.323764473,-0.915293455,2.227117538
29,2716591644,0.303527951,0.565149784,2.472909212,0.235816941,0.376816809,2.53569746,0.066902243,0.333184451,2.54758811,0.384345442,0.232193768,2.561406136,-0.19987984,0.346828818,2.538297892,0.487397611,0.046586826,2.55504179,-0.267721832,0.531656146,2.349907637,0.663972735,-0.081382632,2.369922161,100,100,2.30902338,0.746755958,-0.065729715,2.320509911,0.160150722,0.039647512,2.527037382,0.15115875,-0.01767789,2.470997095,0.060493909,-0.072045334,2.451292038,0.2103035,-0.10830541,2.462656021,0.010658478,-0.520386577,2.369258404,0.267463207,-0.527589083,2.337942362,-0.011956017,-0.893591702,2.371189833,0.31507051,-0.877376199,2.323957443,-0.003044642,-0.930771232,2.272385597,0.323981881,-0.914555728,2.225153208
30,2716591648,0.309165537,0.559499383,2.470995665,0.241790801,0.372970343,2.535792589,0.071913987,0.331199288,2.546686172,0.387285143,0.22862798,2.559610844,-0.197861403,0.348411828,2.536213398,0.487587899,0.041950375,2.555807352,-0.252202779,0.516602576,2.365932465,0.668955922,-0.093080223,2.368270397,100,100,2.30966258,0.744663119,-0.079838768,2.325253963,0.16218856,0.036835197,2.525886059,0.152550519,-0.02017137,2.469685793,0.062019341,-0.073397435,2.450219154,0.210674971,-0.110719226,2.460856199,0.011457176,-0.51835072,2.366618156,0.268349797,-0.528369129,2.334507942,-0.011542585,-0.891239047,2.367803574,0.315360844,-0.877206028,2.32266736,-0.002660721,-0.928331554,2.268983364,0.324242711,-0.914298534,2.223847151
31,2716591651,0.313616425,0.558479548,2.47056818,0.245920271,0.370244861,2.535609484,0.076345146,0.330055118,2.545943975,0.38973397,0.225638911,2.558596134,-0.196870208,0.349343002,2.534981728,0.487705499,0.037943587,2.555517197,-0.250858247,0.524523199,2.357579231,0.66736269,-0.099917606,2.369510651,100,100,2.309305668,0.742312074,-0.085615076,2.32836628,0.164770246,0.034534894,2.524752378,0.154756635,-0.022199107,2.468412876,0.064186379,-0.074629873,2.44933176,0.212374777,-0.112619191,2.458855629,0.012228766,-0.516273499,2.364355326,0.268873334,-0.527632236,2.332189322,-0.011435147,-0.891569078,2.367408037,0.316123694,-0.875902057,2.319923639,-0.002042902,-0.929232061,2.268876553,0.325515926,-0.91356504,2.221392155
32,2716591654,0.315413207,0.557826221,2.470757961,0.249463826,0.366520822,2.535479307,0.080197021,0.328431606,2.544935465,0.393074542,0.222247094,2.557593584,-0.194575325,0.350021422,2.532934904,0.489678621,0.034211338,2.556325912,-0.245731816,0.514059186,2.366703272,0.667105556,-0.102528788,2.370682955,100,100,2.308306456,0.743115425,-0.087501265,2.328726053,0.166224599,0.032585107,2.524018526,0.155900419,-0.023757532,2.467609406,0.06528464,-0.075643279,2.448800564,0.212989092,-0.114236087,2.457438469,0.013319047,-0.513960779,2.361932278,0.269212723,-0.527405024,2.329604387,-0.01192917,-0.892077565,2.365978479,0.316263467,-0.874536753,2.318071604,-0.002370765,-0.929694474,2.267468691,0.325821877,-0.912153661,2.219561815
33,2716591658,0.318738222,0.555502295,2.469497204,0.250097007,0.365155518,2.535243988,0.082531199,0.327502042,2.544856548,0.394161791,0.220041454,2.556441784,-0.193484902,0.349800348,2.532352924,0.490875363,0.032337293,2.556385756,-0.24390012,0.511546314,2.368380308,0.667092443,-0.103538856,2.371923923,100,100,2.308097839,0.743203759,-0.088098936,2.329498768,0.16685544,0.03013356,2.523057938,0.15632835,-0.026307669,2.466423512,0.065857612,-0.077360675,2.448164701,0.213054404,-0.116825089,2.455421925,0.01378837,-0.513533711,2.360438347,0.269468486,-0.528091431,2.326872349,-0.011267551,-0.892093599,2.365091801,0.316324621,-0.874309063,2.317332029,-0.001853998,-0.92965132,2.266562462,0.325738162,-0.911866784,2.218802691
34,2716591661,0.320142567,0.554138243,2.469214678,0.250490576,0.364851028,2.535247564,0.083876655,0.326446831,2.544574976,0.395827174,0.218419641,2.556638718,-0.192145288,0.34943226,2.53081727,0.49193567,0.030522957,2.556587458,-0.24238196,0.526470304,2.346851349,0.66792208,-0.102284968,2.373383284,100,100,2.307241678,0.746213913,-0.085471332,2.329085827,0.167106256,0.029693374,2.522818565,0.156619072,-0.026746763,2.466121912,0.066241078,-0.077750936,2.448058128,0.213214755,-0.117443562,2.454576015,0.01402944,-0.513220131,2.359154701,0.269732803,-0.527809441,2.325123787,-0.01124699,-0.888451099,2.361429214,0.316267073,-0.874125302,2.31663394,-0.001661045,-0.925997496,2.2629354,0.32585302,-0.911671698,2.218140125
