id,time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
75,313494287,-0.04786868,0.731128991,2.517009258,-0.073832273,0.531163871,2.56097126,-0.24436298,0.431404233,2.575582981,0.125589192,0.413600981,2.529380798,-0.435642689,0.247534633,2.584613085,0.318087012,0.407315195,2.41813612,-0.542123616,0.322974145,2.412641287,0.399226218,0.58092469,2.203616619,-0.587531567,0.372884095,2.331378698,0.414528966,0.666145563,2.155070066,-0.064407766,0.164022923,2.541015625,-0.068997137,0.102872953,2.4827528,-0.148448065,0.024661578,2.462779045,0.01269166,0.01839954,2.468133926,-0.199754953,-0.458023161,2.416204453,0.0634332,-0.469839334,2.41345191,-0.226255625,-0.875779748,2.486020803,0.105114132,-0.874500394,2.451414824,-0.251830399,-0.966526866,2.452294827,0.134162173,-0.957487822,2.416317701
76,313494290,-0.033279903,0.726574183,2.517032146,-0.066790216,0.529917002,2.560045958,-0.234104753,0.433126569,2.575305223,0.133057952,0.413828164,2.528567791,-0.426102638,0.247761384,2.586748838,0.375597954,0.437537193,2.378901958,-0.537321031,0.322229356,2.414649487,0.432213753,0.595208764,2.184672832,-0.582809627,0.371253848,2.335326672,0.449264675,0.658298492,2.153702736,-0.054224059,0.163220018,2.539932013,-0.058324456,0.102208763,2.481522322,-0.136415899,0.023800991,2.461544037,0.023234077,0.018385107,2.466720104,-0.195473641,-0.458568633,2.417118311,0.068236277,-0.469180286,2.412022352,-0.225509644,-0.87562561,2.485328436,0.105536968,-0.874507546,2.451649666,-0.247664809,-0.96510911,2.445330858,0.133166045,-0.956702411,2.415324926
77,313494293,-0.030354306,0.72610867,2.516854286,-0.057285011,0.530103981,2.55844903,-0.220106333,0.431687713,2.573064089,0.143868029,0.414049447,2.527941942,-0.416149557,0.249094293,2.587010622,0.380204499,0.437909722,2.380890369,-0.529757142,0.322082758,2.418052673,0.462405771,0.592470169,2.188819647,-0.57079339,0.368111998,2.344249725,0.475041389,0.651426852,2.155786753,-0.044279009,0.162627354,2.53905654,-0.04823339,0.101338342,2.480649471,-0.126613453,0.022771012,2.461429358,0.033556338,0.018465238,2.465548277,-0.189073876,-0.467109978,2.419406652,0.073145002,-0.464896351,2.409981489,-0.22506462,-0.875778437,2.484835386,0.106329955,-0.874536991,2.451908112,-0.247671515,-0.965132892,2.445318937,0.133550704,-0.96159339,2.425856113
78,313494296,-0.019977003,0.728428423,2.516512632,-0.040875793,0.530476928,2.555429697,-0.207611591,0.431015432,2.57117486,0.161617696,0.416296631,2.528234482,-0.406312346,0.249910027,2.588217258,0.396697938,0.441914946,2.380506277,-0.522956252,0.32212913,2.420770407,0.487260431,0.593360484,2.188977003,-0.566111326,0.367041081,2.34531498,0.50602746,0.651813269,2.157506943,-0.034268398,0.164437875,2.537999392,-0.038997687,0.103245117,2.479753017,-0.119797848,0.023965344,2.461193562,0.043009616,0.020400506,2.464266777,-0.185054719,-0.471045077,2.421589613,0.080995403,-0.45698911,2.407074213,-0.224637613,-0.875644207,2.48403883,0.108639374,-0.871529222,2.453054428,-0.24763982,-0.965158939,2.445372343,0.135627568,-0.960539341,2.424368143
79,313494300,-0.008537365,0.730186701,2.514743805,-0.025885899,0.529968202,2.553783894,-0.197845533,0.431432962,2.570930958,0.170425266,0.415871263,2.526833057,-0.397290826,0.251892537,2.58940506,0.409568131,0.44469893,2.383737803,-0.519346893,0.321889043,2.420897961,0.522990584,0.604829967,2.180501223,-0.563789606,0.365478307,2.345097303,0.523747623,0.652374029,2.158751488,-0.023457438,0.164849952,2.537097454,-0.029292952,0.103839934,2.47895956,-0.110773578,0.024762068,2.461342335,0.051316068,0.020662032,2.462817669,-0.17956844,-0.472518772,2.422693729,0.087263122,-0.456800848,2.404690027,-0.223734736,-0.873980045,2.484058142,0.110145926,-0.871629179,2.453397989,-0.248228133,-0.965061188,2.44462204,0.136221826,-0.960843682,2.42444849
80,313494303,0.001754381,0.727222383,2.512280703,-0.016545612,0.529828548,2.551834106,-0.17651391,0.434148252,2.566414356,0.187530369,0.418115973,2.525651455,-0.382112861,0.252572,2.594512939,0.426510811,0.446909785,2.391883373,-0.505528986,0.315584809,2.42749548,0.544404328,0.601454973,2.186130524,-0.554228187,0.357915282,2.352013826,0.563323438,0.651552856,2.163365841,-0.013914209,0.165424839,2.536164522,-0.019346926,0.104486883,2.478116035,-0.100651123,0.025978828,2.461337566,0.061043624,0.021208227,2.461659431,-0.172375292,-0.466621757,2.421678543,0.095178366,-0.452521682,2.404399633,-0.223344222,-0.874101341,2.483420134,0.117444016,-0.844554484,2.454764605,-0.249022543,-0.96479398,2.444301128,0.134346247,-0.947675169,2.426995993
81,313494307,0.025856685,0.723694682,2.503169537,-0.001149023,0.529909968,2.550073624,-0.171979353,0.435016692,2.567440271,0.195193008,0.418265998,2.523817062,-0.376062542,0.251475036,2.595728159,0.439105511,0.449082017,2.394581079,-0.502260685,0.314466774,2.430551052,0.573622346,0.600158691,2.191233158,-0.548371911,0.353020608,2.355944872,0.592909873,0.649428844,2.166915655,-0.002987238,0.166304871,2.5358603,-0.009605811,0.105407178,2.478008032,-0.091637596,0.026439251,2.462432146,0.06959568,0.022026287,2.460707188,-0.170252904,-0.46656698,2.421406507,0.097651571,-0.450068861,2.403442383,-0.222900242,-0.874397814,2.48320508,0.117510244,-0.857102334,2.455330849,-0.249636948,-0.965003371,2.444454432,0.136546358,-0.959156275,2.424298048
82,313494310,0.036581315,0.725686431,2.503754854,0.011722537,0.52866441,2.544487953,-0.156851098,0.437070966,2.566848755,0.20742029,0.416195691,2.520304918,-0.365198016,0.257010072,2.594083786,0.455924034,0.449939549,2.399549246,-0.498331368,0.313516349,2.431828976,0.601336598,0.59904933,2.197907448,-0.542809188,0.349672616,2.358189344,0.627185404,0.649303675,2.170661449,0.006143413,0.165987372,2.533955097,-0.001619082,0.104833499,2.47661376,-0.084688745,0.026391443,2.462468863,0.076928392,0.021337058,2.459120035,-0.168757096,-0.472819269,2.423802614,0.09968207,-0.449219823,2.402807951,-0.222446293,-0.874900639,2.482949257,0.117895611,-0.856128693,2.455445528,-0.250344306,-0.965260148,2.445027828,0.136577055,-0.958486736,2.424452543
83,313494314,0.052510165,0.724354029,2.495597601,0.026531704,0.525114536,2.541095734,-0.146859765,0.437383115,2.565559864,0.214938894,0.416041672,2.518304348,-0.321490973,0.272008061,2.598088741,0.470043778,0.450797915,2.401319981,-0.492653728,0.311574757,2.434890032,0.621241093,0.597788632,2.202263594,-0.536421776,0.343775749,2.363281488,0.649693012,0.652163982,2.170732021,0.015077597,0.164996296,2.532288074,0.006050523,0.104186684,2.475255966,-0.077563234,0.026372045,2.462537766,0.082774751,0.020869406,2.4571805,-0.166796088,-0.473847926,2.425272942,0.101517722,-0.448872536,2.402320862,-0.221907362,-0.875312984,2.482738018,0.117351674,-0.860315084,2.45533514,-0.249257877,-0.964590073,2.441896677,0.13755627,-0.961515427,2.423130035
84,313494317,0.058776807,0.723411322,2.49431181,0.037339784,0.525639415,2.537051678,-0.13801381,0.435426176,2.564259768,0.226652488,0.415136039,2.515161991,-0.320978761,0.268446147,2.601874352,0.482106179,0.451188445,2.403633118,-0.47247228,0.301842123,2.450073004,0.644835651,0.593035042,2.210008144,-0.534519613,0.342964053,2.364075899,0.682678998,0.651024103,2.177607298,0.021856749,0.164892763,2.53060317,0.0117046,0.103784159,2.473944187,-0.07298997,0.026453616,2.462517738,0.087563306,0.019766992,2.45541048,-0.1652302,-0.475392014,2.427263975,0.102585554,-0.449645847,2.401637793,-0.221647888,-0.875928283,2.482488632,0.117624931,-0.863708496,2.454671383,-0.249529898,-0.964985728,2.442136049,0.137805328,-0.961527526,2.422735214
85,313494320,0.074193224,0.720543504,2.490173817,0.0470488,0.525159955,2.535328865,-0.127751604,0.435717136,2.563499451,0.237100855,0.412876189,2.511523247,-0.318007469,0.265992165,2.604387283,0.500394344,0.45269376,2.404816389,-0.469342113,0.301313162,2.452485085,0.664015889,0.590589583,2.212939262,-0.528063893,0.340547055,2.368885994,0.715046287,0.646860838,2.181274414,0.028463934,0.164375439,2.529265404,0.017252507,0.103310369,2.472763777,-0.068244919,0.026606742,2.462377548,0.09217599,0.018619109,2.45355463,-0.164636105,-0.475658298,2.42822504,0.104020774,-0.450652003,2.400109053,-0.22147274,-0.875570595,2.48220849,0.118081436,-0.858263731,2.453768253,-0.250554591,-0.965302944,2.443535089,0.137370378,-0.960248768,2.420279503
86,313494324,0.083389558,0.721458554,2.488681793,0.059427716,0.525339007,2.530859232,-0.118003525,0.436424583,2.562503815,0.249289274,0.413003027,2.506696701,-0.315096617,0.264896929,2.605500221,0.511991322,0.454444289,2.405218124,-0.467077166,0.299564958,2.453699589,0.686368883,0.585980654,2.226762772,-0.523994267,0.338504076,2.370401859,0.743017375,0.654573858,2.182084799,0.0360712,0.165612414,2.527602196,0.023439683,0.10442619,2.471549988,-0.06390141,0.027504466,2.462818146,0.097907335,0.019104868,2.451356411,-0.163841605,-0.476292402,2.429538965,0.106624648,-0.452246994,2.398382902,-0.220476091,-0.872852027,2.482161522,0.118970998,-0.861920059,2.452983618,-0.251744598,-0.964341044,2.443307877,0.137596324,-0.960101962,2.4199543
87,313494327,0.090521365,0.72151053,2.487114429,0.071928665,0.523307681,2.528237581,-0.101946965,0.435226977,2.559312344,0.263960838,0.408170402,2.49924612,-0.30554831,0.265925854,2.606413603,0.519764006,0.456453174,2.405491829,-0.461889386,0.298397124,2.458595991,0.702471375,0.585039556,2.231415987,-0.520955801,0.337867081,2.373357534,0.780275702,0.646719575,2.191812754,0.043135844,0.164652079,2.52621603,0.028872263,0.103682555,2.470490217,-0.059037015,0.027348053,2.462924719,0.101502791,0.018004511,2.449877501,-0.162224233,-0.474568367,2.42988801,0.107618436,-0.453033745,2.39735198,-0.220251381,-0.873023748,2.482453585,0.119045094,-0.863085449,2.45289278,-0.251962632,-0.964493036,2.443812609,0.137329876,-0.959607244,2.418483734
88,313494330,0.102124266,0.7221663,2.482982159,0.082512081,0.525036156,2.526777983,-0.09441787,0.434872508,2.558458328,0.270728946,0.409226656,2.498066187,-0.298730612,0.267541081,2.606394291,0.538476706,0.460494816,2.403095245,-0.455748796,0.298446864,2.458504438,0.716178298,0.580922604,2.239064693,-0.517769217,0.336665452,2.375246763,0.786281347,0.644705236,2.192699432,0.052573368,0.164302066,2.525115728,0.037755817,0.102925375,2.469497204,-0.050101053,0.02739577,2.463025331,0.108988151,0.016479302,2.448426962,-0.160680518,-0.473236024,2.430036068,0.111126319,-0.453898489,2.396273375,-0.220141858,-0.871794939,2.481779575,0.119813547,-0.861962855,2.453220129,-0.252307802,-0.964604259,2.444027424,0.137551486,-0.95970875,2.418833733
89,313494334,0.114548542,0.726167798,2.486543655,0.089436524,0.524005055,2.524551868,-0.08267583,0.434142143,2.555124044,0.278104872,0.406698525,2.494651079,-0.290144473,0.268193722,2.608649254,0.545755029,0.461740792,2.403255224,-0.448090553,0.299113333,2.461353064,0.73998493,0.586075068,2.23708868,-0.512187719,0.335962594,2.377820015,0.80786258,0.642987967,2.19437933,0.056410685,0.163461745,2.524207592,0.040961802,0.102038436,2.468772411,-0.047178939,0.027202863,2.463273287,0.111358814,0.01544609,2.447291374,-0.159060583,-0.47562781,2.43129468,0.113779008,-0.458297342,2.395147562,-0.220035404,-0.871551812,2.481658697,0.119208455,-0.86479497,2.453202724,-0.252516806,-0.964596093,2.444321394,0.13710615,-0.959555745,2.417992353
90,313494337,0.123698756,0.725556374,2.483599186,0.09883742,0.522028208,2.522764683,-0.073921219,0.433364272,2.55197382,0.285457999,0.407141,2.493663788,-0.286947846,0.268516213,2.608883858,0.551207125,0.461674154,2.403769493,-0.4450109,0.30049932,2.461452723,0.744709313,0.582376301,2.240549564,-0.508195996,0.335295528,2.379891634,0.815100491,0.639535308,2.195815563,0.061678864,0.162566721,2.523120165,0.045692399,0.101319112,2.467777491,-0.043834906,0.027340882,2.462728262,0.115723491,0.014459882,2.446277857,-0.156424731,-0.479793012,2.43303299,0.11461392,-0.458478183,2.395125866,-0.219757229,-0.870754778,2.481693268,0.119252101,-0.865137994,2.453223705,-0.252714127,-0.964046836,2.443403959,0.137364209,-0.959536791,2.418733597
91,313494340,0.129544079,0.723648548,2.482031584,0.101919681,0.520467758,2.521679163,-0.068279929,0.433743775,2.55132699,0.290543228,0.405052722,2.491791487,-0.282676041,0.269565165,2.608757257,0.555806994,0.460274935,2.40521574,-0.441422641,0.302333146,2.461813688,0.750544667,0.580879927,2.24226141,-0.504196167,0.336081088,2.380235195,0.822091341,0.639687121,2.196974516,0.064395614,0.161685407,2.522434235,0.048117552,0.100564703,2.467173815,-0.041689705,0.027323017,2.463152885,0.118287593,0.012953652,2.44457221,-0.155144081,-0.481026888,2.433187962,0.117922395,-0.460486591,2.394113541,-0.219671249,-0.870453238,2.481566668,0.121868402,-0.858424664,2.453835249,-0.252804995,-0.96426791,2.443586826,0.137475714,-0.9597314,2.418952703
92,313494343,0.13226077,0.72380805,2.480661392,0.106284581,0.519961953,2.520795822,-0.064566702,0.434395283,2.551184893,0.294210672,0.404711366,2.490492582,-0.279180467,0.270040303,2.608443022,0.564587116,0.459150136,2.405791044,-0.438010424,0.304815531,2.461282253,0.755259275,0.578205109,2.243798494,-0.499750912,0.338146299,2.380692244,0.823632181,0.637162924,2.199593782,0.067487918,0.161257342,2.521780014,0.05077365,0.100184076,2.466577291,-0.039234608,0.027479038,2.463425159,0.120464958,0.012172811,2.443292856,-0.154213578,-0.482617736,2.433457851,0.120968923,-0.459823251,2.393538475,-0.219302416,-0.869868696,2.482068539,0.122114681,-0.861772358,2.453798532,-0.252758175,-0.96414721,2.44325614,0.137890279,-0.961075306,2.421757698
93,313494347,0.134964645,0.723214626,2.480323076,0.108512722,0.519096255,2.520353317,-0.06146986,0.433882296,2.551026106,0.296873659,0.404068351,2.489561319,-0.272118121,0.274553359,2.607110023,0.566877782,0.457464784,2.406657696,-0.432403326,0.306912422,2.460914373,0.754272699,0.570984066,2.250454426,-0.494986802,0.340291053,2.381556988,0.827362776,0.63710022,2.200417519,0.07054393,0.160305738,2.521104097,0.053830899,0.099265754,2.465860605,-0.036099698,0.026758794,2.462973833,0.123328067,0.011412406,2.442425251,-0.152366459,-0.483131915,2.433474064,0.121953428,-0.459483624,2.393015862,-0.218289137,-0.868748486,2.481345892,0.122048691,-0.862446845,2.453883171,-0.252628684,-0.963122547,2.441459656,0.137764037,-0.960524201,2.420842648
94,313494350,0.138103843,0.7228477,2.479323626,0.117048018,0.519462347,2.520514965,-0.05877348,0.433767289,2.550812006,0.301522076,0.403612375,2.489005089,-0.267244607,0.274250299,2.608064413,0.574221551,0.453576922,2.405626774,-0.4287498,0.308488607,2.460780144,0.761041224,0.572647691,2.248105288,-0.489839911,0.341257155,2.38213253,0.828033209,0.635417998,2.202325344,0.075842366,0.160327166,2.520407438,0.058576699,0.099434085,2.46505928,-0.032868911,0.026743427,2.46259141,0.128235191,0.011526873,2.440947294,-0.151353657,-0.483518034,2.433549643,0.125696033,-0.452974916,2.391444683,-0.217935294,-0.868048787,2.481199503,0.12226624,-0.862677813,2.453905106,-0.252369821,-0.963109672,2.441767216,0.138039559,-0.960730672,2.42100215
95,313494354,0.142572433,0.721104264,2.476971149,0.119530551,0.519550681,2.519967794,-0.055931207,0.433842808,2.550724983,0.304592818,0.402052402,2.488524199,-0.266734332,0.274010837,2.607889891,0.575490832,0.451195776,2.406172037,-0.427348316,0.309963286,2.45975709,0.762515306,0.571791232,2.247967005,-0.485761076,0.342382371,2.384525061,0.827424288,0.629611254,2.204907179,0.078154236,0.16025579,2.519702673,0.060797602,0.099367231,2.464304447,-0.030738508,0.02664379,2.462103367,0.130253717,0.011457433,2.439909697,-0.142532945,-0.46667248,2.430072546,0.127518743,-0.449551105,2.390935898,-0.217720449,-0.868003428,2.481065512,0.122396231,-0.862999976,2.453839064,-0.252266616,-0.96292001,2.441858292,0.138219729,-0.960930705,2.421029806
96,313494357,0.143971622,0.712619543,2.473163843,0.120237403,0.518626571,2.51941967,-0.05482769,0.433700711,2.550651073,0.306058973,0.400878102,2.488113165,-0.264059395,0.273870319,2.607629538,0.575950325,0.448944032,2.408353806,-0.423481286,0.309693038,2.459935904,0.76396668,0.569277823,2.248451471,-0.482564777,0.342055231,2.38414216,0.827775538,0.625692844,2.206283092,0.079349138,0.159707546,2.519215107,0.062081061,0.098891631,2.463793039,-0.029204443,0.026233193,2.461671829,0.131522924,0.010776319,2.439263344,-0.141927078,-0.46811223,2.429754972,0.129404351,-0.449629337,2.3902843,-0.217324317,-0.866396487,2.479290247,0.123416908,-0.859437466,2.453422546,-0.250749111,-0.959805667,2.437091112,0.138713628,-0.961112678,2.421190739
97,313494360,0.150720432,0.713714004,2.473609447,0.12171673,0.518692613,2.518814325,-0.051912662,0.434271902,2.550092936,0.308117747,0.399852008,2.487969398,-0.263245076,0.273755819,2.607286453,0.577260017,0.445238829,2.410714388,-0.422887087,0.309895068,2.45951438,0.771533072,0.56911552,2.244140387,-0.48096329,0.341915488,2.383816957,0.829085886,0.624040365,2.206846714,0.081584461,0.159496859,2.518587351,0.064542197,0.098587714,2.463119507,-0.026296753,0.025980871,2.460952282,0.133829698,0.010506613,2.43870306,-0.14161782,-0.475373417,2.430692196,0.130492955,-0.448370963,2.389586926,-0.21722354,-0.866082251,2.479143381,0.124715298,-0.85655874,2.453267097,-0.251197934,-0.960125566,2.437702894,0.138649762,-0.960972309,2.421105146
98,313494363,0.15258342,0.714656711,2.473170996,0.123400778,0.518389523,2.517430305,-0.049615748,0.434797168,2.549191475,0.308594376,0.399448752,2.488005877,-0.262523174,0.273811579,2.606892586,0.579709589,0.440951288,2.411142111,-0.422160566,0.310644239,2.458864927,0.774931073,0.567297995,2.242997646,-0.479461938,0.342079461,2.383222103,0.83244884,0.6205706,2.20565629,0.083101109,0.159065202,2.517816305,0.066126645,0.098034523,2.462395906,-0.024380879,0.025801957,2.460243225,0.13501136,0.01009072,2.438301802,-0.140842736,-0.479528904,2.431530237,0.13236326,-0.448978573,2.388960123,-0.216770396,-0.865235448,2.478580952,0.124299459,-0.860322177,2.453207731,-0.251347333,-0.960276723,2.437828779,0.138441652,-0.960772038,2.420768499
